MANDT,KURST,FCURR,TCURR,GDATU,UKURS,FFACT,TFACT
800,G,PLN,EUR,79839690,4.31600-,1,1
800,B,NOK,EUR,79848875,9.21690-,1,1
800,B,NOK,EUR,79848874,9.17300-,1,1
800,B,NOK,EUR,79848873,9.17000-,1,1
800,B,NOK,EUR,79848872,9.19610-,1,1
800,B,NOK,EUR,79848869,9.21460-,1,1
800,B,NOK,EUR,79839690,9.39010-,1,1
800,G,NOK,EUR,79848875,9.21390-,1,1
800,G,NOK,EUR,79848874,9.16800-,1,1
800,G,NOK,EUR,79848873,9.16600-,1,1
800,G,NOK,EUR,79848872,9.19410-,1,1
800,G,NOK,EUR,79848869,9.20780-,1,1
800,G,NOK,EUR,79839690,9.38710-,1,1
800,B,HKD,EUR,79848875,0.70460-,1,1
800,B,HKD,EUR,79848874,0.70300-,1,1
800,B,HKD,EUR,79848873,0.70430-,1,1
800,B,HKD,EUR,79848872,0.70350-,1,1
800,B,HKD,EUR,79839690,0.77180-,1,1
800,G,HKD,EUR,79848875,0.70430-,1,1
800,G,HKD,EUR,79848874,0.70250-,1,1
800,G,HKD,EUR,79848873,0.70380-,1,1
800,G,HKD,EUR,79848872,0.70300-,1,1
800,G,HKD,EUR,79839690,0.77130-,1,1
800,B,AED,EUR,79848875,3.91070-,1,1
800,B,AED,EUR,79848874,3.88910-,1,1
800,B,AED,EUR,79848873,3.89970-,1,1
800,B,AED,EUR,79848872,3.88650-,1,1
800,B,AED,EUR,79848869,3.88460-,1,1
800,B,AED,EUR,79839690,4.03100-,1,1
800,G,AED,EUR,79848875,3.90950-,1,1
800,G,AED,EUR,79848874,3.88780-,1,1
800,G,AED,EUR,79848873,3.89800-,1,1
800,G,AED,EUR,79848872,3.88500-,1,1
800,G,AED,EUR,79848869,3.88300-,1,1
800,G,AED,EUR,79839690,4.02850-,1,1
800,B,CZK,EUR,79848875,27.04600-,1,1
800,B,CZK,EUR,79848874,27.04300-,1,1
800,B,CZK,EUR,79848873,27.04600-,1,1
800,B,CZK,EUR,79848872,27.04200-,1,1
800,G,CZK,EUR,79839690,27.04200-,1,1
800,B,CZK,EUR,79839690,27.07200-,1,1
800,G,CZK,EUR,79848875,27.01600-,1,1
800,G,CZK,EUR,79848874,27.01300-,1,1
800,G,CZK,EUR,79848873,27.01600-,1,1
800,G,CZK,EUR,79848872,27.01200-,1,1
800,G,DKK,EUR,79848875,7.46040-,1,1
800,B,DKK,EUR,79848875,7.46090-,1,1
800,G,DKK,EUR,79848874,7.46040-,1,1
800,B,DKK,EUR,79848874,7.46110-,1,1
800,G,DKK,EUR,79848873,7.45980-,1,1
800,B,DKK,EUR,79848873,7.46030-,1,1
800,G,DKK,EUR,79848872,7.45970-,1,1
800,B,DKK,EUR,79848872,7.46020-,1,1
800,G,DKK,EUR,79839690,7.46210-,1,1
800,B,DKK,EUR,79839690,7.46260-,1,1
800,B,MXN,EUR,79848875,17.59980-,1,1
800,B,MXN,EUR,79848874,17.48730-,1,1
800,B,MXN,EUR,79848873,17.57740-,1,1
800,B,MXN,EUR,79848872,17.56650-,1,1
800,B,MXN,EUR,79848869,17.56360-,1,1
800,B,MXN,EUR,79839690,19.59540-,1,1
800,G,MXN,EUR,79848875,17.57780-,1,1
800,G,MXN,EUR,79848874,17.45560-,1,1
800,G,MXN,EUR,79848873,17.55430-,1,1
800,G,MXN,EUR,79848872,17.54250-,1,1
800,G,MXN,EUR,79848869,17.55110-,1,1
800,G,MXN,EUR,79839690,19.56850-,1,1
800,B,USD,EUR,79839696,1.08830-,1,1
800,B,USD,EUR,79839695,1.09850-,1,1
800,B,USD,EUR,79839692,1.09500-,1,1
800,B,USD,EUR,79839691,1.10170-,1,1
800,B,USD,EUR,79839689,1.09750-,1,1
800,B,USD,EUR,79839688,1.11060-,1,1
800,G,USD,EUR,79839696,1.08790-,1,1
800,G,USD,EUR,79839695,1.09810-,1,1
800,G,USD,EUR,79839692,1.09480-,1,1
800,G,USD,EUR,79839691,1.10130-,1,1
800,G,USD,EUR,79839689,1.09740-,1,1
800,G,USD,EUR,79839688,1.11040-,1,1
800,B,JPY,EUR,79839696,*4.08000-,1,1
800,B,JPY,EUR,79839695,*4.96000-,1,1
800,B,JPY,EUR,79839692,*4.34000-,1,1
800,B,JPY,EUR,79839691,*4.45000-,1,1
800,B,JPY,EUR,79839689,*4.65000-,1,1
800,B,JPY,EUR,79839688,*6.36000-,1,1
800,G,JPY,EUR,79839695,*4.92000-,1,1
800,G,JPY,EUR,79839692,*4.33000-,1,1
800,G,JPY,EUR,79839691,*4.41000-,1,1
800,G,JPY,EUR,79839689,*4.63000-,1,1
800,G,JPY,EUR,79839688,*6.32000-,1,1
800,B,GBP,EUR,79839696,0.77460-,1,1
800,B,GBP,EUR,79839695,0.77670-,1,1
800,B,GBP,EUR,79839692,0.77390-,1,1
800,B,GBP,EUR,79839691,0.77490-,1,1
800,B,GBP,EUR,79839689,0.77270-,1,1
800,B,GBP,EUR,79839688,0.77650-,1,1
800,G,GBP,EUR,79839696,0.77380-,1,1
800,G,GBP,EUR,79839695,0.77620-,1,1
800,G,GBP,EUR,79839692,0.77360-,1,1
800,G,GBP,EUR,79839691,0.77460-,1,1
800,G,GBP,EUR,79839689,0.77220-,1,1
800,G,GBP,EUR,79839688,0.77630-,1,1
800,B,CHF,EUR,79839696,1.08520-,1,1
800,B,CHF,EUR,79839695,1.09000-,1,1
800,B,CHF,EUR,79839692,1.09550-,1,1
800,B,CHF,EUR,79839691,1.09470-,1,1
800,B,CHF,EUR,79839689,1.09550-,1,1
800,B,CHF,EUR,79839688,1.09580-,1,1
800,G,CHF,EUR,79839696,1.08470-,1,1
800,G,CHF,EUR,79839695,1.08950-,1,1
800,G,CHF,EUR,79839692,1.09500-,1,1
800,G,CHF,EUR,79839691,1.09420-,1,1
800,G,CHF,EUR,79839689,1.09500-,1,1
800,G,CHF,EUR,79839688,1.09530-,1,1
800,B,ZAR,EUR,79839696,17.06290-,1,1
800,B,ZAR,EUR,79839695,17.16640-,1,1
800,B,ZAR,EUR,79839692,16.85360-,1,1
800,B,ZAR,EUR,79839691,16.99210-,1,1
800,B,ZAR,EUR,79839689,16.68480-,1,1
800,B,ZAR,EUR,79839688,16.85430-,1,1
800,G,ZAR,EUR,79839695,17.15640-,1,1
800,G,ZAR,EUR,79839692,16.81920-,1,1
800,G,ZAR,EUR,79839691,16.96460-,1,1
800,G,ZAR,EUR,79839689,16.67480-,1,1
800,G,ZAR,EUR,79839688,16.84430-,1,1
800,G,CAD,EUR,79839696,1.46110-,1,1
800,B,CAD,EUR,79839696,1.46160-,1,1
800,G,CAD,EUR,79839695,1.47440-,1,1
800,B,CAD,EUR,79839695,1.47460-,1,1
800,G,CAD,EUR,79839692,1.46280-,1,1
800,B,CAD,EUR,79839692,1.46330-,1,1
800,G,CAD,EUR,79839691,1.46890-,1,1
800,B,CAD,EUR,79839691,1.46940-,1,1
800,G,CAD,EUR,79839689,1.45570-,1,1
800,B,CAD,EUR,79839689,1.45620-,1,1
800,G,CAD,EUR,79839688,1.47100-,1,1
800,B,CAD,EUR,79839688,1.47160-,1,1
800,G,NZD,EUR,79839696,1.62610-,1,1
800,B,NZD,EUR,79839696,1.62650-,1,1
800,G,NZD,EUR,79839695,1.62460-,1,1
800,B,NZD,EUR,79839695,1.62510-,1,1
800,G,NZD,EUR,79839692,1.61990-,1,1
800,B,NZD,EUR,79839692,1.62010-,1,1
800,G,NZD,EUR,79839691,1.63030-,1,1
800,B,NZD,EUR,79839691,1.63060-,1,1
800,G,NZD,EUR,79839689,1.64410-,1,1
800,B,NZD,EUR,79839689,1.64560-,1,1
800,G,NZD,EUR,79839688,1.66120-,1,1
800,B,NZD,EUR,79839688,1.66170-,1,1
800,B,TWD,EUR,79839695,35.98690-,1,1
800,B,TWD,EUR,79839692,35.82400-,1,1
800,B,TWD,EUR,79839691,36.14680-,1,1
800,B,TWD,EUR,79839689,36.10010-,1,1
800,B,TWD,EUR,79839688,36.35430-,1,1
800,G,TWD,EUR,79839695,35.94080-,1,1
800,G,TWD,EUR,79839692,35.78900-,1,1
800,G,TWD,EUR,79839691,36.11050-,1,1
800,G,TWD,EUR,79839689,36.07370-,1,1
800,G,TWD,EUR,79839688,36.28570-,1,1
800,B,AUD,EUR,79839696,1.48400-,1,1
800,B,AUD,EUR,79839695,1.48720-,1,1
800,B,AUD,EUR,79839692,1.47690-,1,1
800,B,AUD,EUR,79839691,1.47950-,1,1
800,B,AUD,EUR,79839689,1.46590-,1,1
800,B,AUD,EUR,79839688,1.48060-,1,1
800,G,AUD,EUR,79839696,1.48370-,1,1
800,G,AUD,EUR,79839695,1.48690-,1,1
800,G,AUD,EUR,79839692,1.47660-,1,1
800,G,AUD,EUR,79839691,1.47920-,1,1
800,G,AUD,EUR,79839689,1.46560-,1,1
800,G,AUD,EUR,79839688,1.48030-,1,1
800,B,SEK,EUR,79839695,9.35130-,1,1
800,B,SEK,EUR,79839692,9.33130-,1,1
800,B,SEK,EUR,79839691,9.37500-,1,1
800,B,SEK,EUR,79839690,9.29710-,1,1
800,B,SEK,EUR,79839689,9.28600-,1,1
800,B,SEK,EUR,79839688,9.32110-,1,1
800,G,SEK,EUR,79839695,9.34580-,1,1
800,G,SEK,EUR,79839692,9.32580-,1,1
800,G,SEK,EUR,79839691,9.36950-,1,1
800,G,SEK,EUR,79839690,9.29530-,1,1
800,G,SEK,EUR,79839689,9.28050-,1,1
800,G,SEK,EUR,79839688,9.31560-,1,1
800,B,SAR,EUR,79839695,4.12150-,1,1
800,B,SAR,EUR,79839692,4.10830-,1,1
800,B,SAR,EUR,79839691,4.13360-,1,1
800,B,SAR,EUR,79839689,4.11760-,1,1
800,B,SAR,EUR,79839688,4.16580-,1,1
800,G,SAR,EUR,79839695,4.11670-,1,1
800,G,SAR,EUR,79839692,4.10460-,1,1
800,G,SAR,EUR,79839691,4.12910-,1,1
800,G,SAR,EUR,79839689,4.11430-,1,1
800,G,SAR,EUR,79839688,4.16380-,1,1
800,B,PLN,EUR,79839696,4.33470-,1,1
800,B,PLN,EUR,79839695,4.34700-,1,1
800,B,PLN,EUR,79839692,4.33080-,1,1
800,B,PLN,EUR,79839691,4.33010-,1,1
800,B,PLN,EUR,79839689,4.31250-,1,1
800,B,PLN,EUR,79839688,4.31350-,1,1
800,G,PLN,EUR,79839696,4.33020-,1,1
800,G,PLN,EUR,79839695,4.34400-,1,1
800,G,PLN,EUR,79839692,4.32450-,1,1
800,G,PLN,EUR,79839691,4.32920-,1,1
800,G,PLN,EUR,79839689,4.30900-,1,1
800,G,PLN,EUR,79839688,4.31050-,1,1
800,B,NOK,EUR,79839695,9.39780-,1,1
800,B,NOK,EUR,79839692,9.35630-,1,1
800,B,NOK,EUR,79839691,9.44460-,1,1
800,B,NOK,EUR,79839689,9.34850-,1,1
800,B,NOK,EUR,79839688,9.46770-,1,1
800,G,NOK,EUR,79839695,9.39480-,1,1
800,G,NOK,EUR,79839692,9.35330-,1,1
800,G,NOK,EUR,79839691,9.44160-,1,1
800,G,NOK,EUR,79839689,9.34160-,1,1
800,G,NOK,EUR,79839688,9.46270-,1,1
800,B,HKD,EUR,79839696,0.77460-,1,1
800,B,HKD,EUR,79839695,0.77670-,1,1
800,B,HKD,EUR,79839692,0.77390-,1,1
800,B,HKD,EUR,79839691,0.77490-,1,1
800,B,HKD,EUR,79839689,0.77270-,1,1
800,B,HKD,EUR,79839688,0.77650-,1,1
800,G,HKD,EUR,79839696,0.77380-,1,1
800,G,HKD,EUR,79839695,0.77620-,1,1
800,G,HKD,EUR,79839692,0.77360-,1,1
800,G,HKD,EUR,79839691,0.77460-,1,1
800,G,HKD,EUR,79839689,0.77220-,1,1
800,G,HKD,EUR,79839688,0.77630-,1,1
800,B,AED,EUR,79839696,3.99800-,1,1
800,B,AED,EUR,79839695,4.03520-,1,1
800,B,AED,EUR,79839692,4.02240-,1,1
800,B,AED,EUR,79839691,4.04720-,1,1
800,B,AED,EUR,79839689,4.03160-,1,1
800,B,AED,EUR,79839688,4.07970-,1,1
800,G,AED,EUR,79839695,4.03290-,1,1
800,G,AED,EUR,79839692,4.02070-,1,1
800,G,AED,EUR,79839691,4.04500-,1,1
800,G,AED,EUR,79839689,4.03030-,1,1
800,G,AED,EUR,79839688,4.07810-,1,1
800,G,CZK,EUR,79839696,27.03300-,1,1
800,B,CZK,EUR,79839696,27.06300-,1,1
800,G,CZK,EUR,79839695,27.05000-,1,1
800,B,CZK,EUR,79839695,27.08000-,1,1
800,G,CZK,EUR,79839692,27.03600-,1,1
800,B,CZK,EUR,79839692,27.08100-,1,1
800,G,CZK,EUR,79839691,27.05500-,1,1
800,B,CZK,EUR,79839691,27.08500-,1,1
800,G,CZK,EUR,79839689,27.03300-,1,1
800,B,CZK,EUR,79839689,27.06300-,1,1
800,G,CZK,EUR,79839688,27.03300-,1,1
800,B,CZK,EUR,79839688,27.07800-,1,1
800,G,DKK,EUR,79839696,7.45780-,1,1
800,B,DKK,EUR,79839696,7.45850-,1,1
800,G,DKK,EUR,79839695,7.46070-,1,1
800,B,DKK,EUR,79839695,7.46120-,1,1
800,G,DKK,EUR,79839692,7.46090-,1,1
800,B,DKK,EUR,79839692,7.46130-,1,1
800,G,DKK,EUR,79839691,7.46110-,1,1
800,B,DKK,EUR,79839691,7.46160-,1,1
800,G,DKK,EUR,79839689,7.45900-,1,1
800,B,DKK,EUR,79839689,7.45950-,1,1
800,G,DKK,EUR,79839688,7.45990-,1,1
800,B,DKK,EUR,79839688,7.46040-,1,1
800,B,MXN,EUR,79839695,19.66370-,1,1
800,B,MXN,EUR,79839692,19.49750-,1,1
800,B,MXN,EUR,79839691,19.67550-,1,1
800,B,MXN,EUR,79839689,19.49420-,1,1
800,B,MXN,EUR,79839688,19.69920-,1,1
800,G,MXN,EUR,79839695,19.63690-,1,1
800,G,MXN,EUR,79839692,19.47850-,1,1
800,G,MXN,EUR,79839691,19.65790-,1,1
800,G,MXN,EUR,79839689,19.46930-,1,1
800,G,MXN,EUR,79839688,19.68190-,1,1
800,B,USD,EUR,79839774,1.10330-,1,1
800,B,USD,EUR,79839773,1.10250-,1,1
800,B,USD,EUR,79839770,1.08860-,1,1
800,B,USD,EUR,79839698,1.08770-,1,1
800,B,USD,EUR,79839697,1.08550-,1,1
800,G,USD,EUR,79839775,1.09580-,1,1
800,G,USD,EUR,79839774,1.10300-,1,1
800,G,USD,EUR,79839773,1.10210-,1,1
800,G,USD,EUR,79839770,1.08840-,1,1
800,G,USD,EUR,79839698,1.08730-,1,1
800,G,USD,EUR,79839697,1.08510-,1,1
800,B,JPY,EUR,79839774,*3.91000-,1,1
800,B,JPY,EUR,79839773,*4.37000-,1,1
800,B,JPY,EUR,79839770,*2.98000-,1,1
800,B,JPY,EUR,79839698,*2.99000-,1,1
800,B,JPY,EUR,79839697,*4.14000-,1,1
800,G,JPY,EUR,79839774,*3.88000-,1,1
800,G,JPY,EUR,79839773,*4.33000-,1,1
800,G,JPY,EUR,79839770,*2.97000-,1,1
800,G,JPY,EUR,79839698,*2.94000-,1,1
800,G,JPY,EUR,79839697,*4.10000-,1,1
800,G,JPY,EUR,79839696,*4.00000-,1,1
800,B,GBP,EUR,79839774,0.79100-,1,1
800,B,GBP,EUR,79839773,0.78970-,1,1
800,B,GBP,EUR,79839770,0.78560-,1,1
800,B,GBP,EUR,79839698,0.77860-,1,1
800,B,GBP,EUR,79839697,0.77540-,1,1
800,G,GBP,EUR,79839775,0.78910-,1,1
800,G,GBP,EUR,79839774,0.79050-,1,1
800,G,GBP,EUR,79839773,0.78930-,1,1
800,G,GBP,EUR,79839770,0.78540-,1,1
800,G,GBP,EUR,79839698,0.77820-,1,1
800,G,GBP,EUR,79839697,0.77490-,1,1
800,B,CHF,EUR,79839775,1.08990-,1,1
800,B,CHF,EUR,79839774,1.09340-,1,1
800,B,CHF,EUR,79839773,1.09290-,1,1
800,B,CHF,EUR,79839770,1.09070-,1,1
800,B,CHF,EUR,79839698,1.08660-,1,1
800,B,CHF,EUR,79839697,1.08420-,1,1
800,G,CHF,EUR,79839775,1.08940-,1,1
800,G,CHF,EUR,79839774,1.09290-,1,1
800,G,CHF,EUR,79839773,1.09240-,1,1
800,G,CHF,EUR,79839770,1.09020-,1,1
800,G,CHF,EUR,79839698,1.08640-,1,1
800,G,CHF,EUR,79839697,1.08370-,1,1
800,B,ZAR,EUR,79839774,17.16400-,1,1
800,B,ZAR,EUR,79839773,17.31960-,1,1
800,B,ZAR,EUR,79839770,17.48980-,1,1
800,B,ZAR,EUR,79839698,17.13150-,1,1
800,B,ZAR,EUR,79839697,17.03580-,1,1
800,G,ZAR,EUR,79839774,17.15400-,1,1
800,G,ZAR,EUR,79839773,17.30960-,1,1
800,G,ZAR,EUR,79839770,17.47980-,1,1
800,G,ZAR,EUR,79839698,17.07550-,1,1
800,G,ZAR,EUR,79839697,17.02580-,1,1
800,G,ZAR,EUR,79839696,17.05290-,1,1
800,B,CAD,EUR,79839775,1.51720-,1,1
800,G,CAD,EUR,79839774,1.50650-,1,1
800,B,CAD,EUR,79839774,1.50700-,1,1
800,G,CAD,EUR,79839773,1.49280-,1,1
800,B,CAD,EUR,79839773,1.49330-,1,1
800,G,CAD,EUR,79839770,1.47500-,1,1
800,B,CAD,EUR,79839770,1.47550-,1,1
800,G,CAD,EUR,79839698,1.47050-,1,1
800,B,CAD,EUR,79839698,1.47100-,1,1
800,G,CAD,EUR,79839697,1.46010-,1,1
800,B,CAD,EUR,79839697,1.46060-,1,1
800,G,NZD,EUR,79839774,1.65230-,1,1
800,B,NZD,EUR,79839774,1.65380-,1,1
800,G,NZD,EUR,79839773,1.63400-,1,1
800,B,NZD,EUR,79839773,1.63430-,1,1
800,G,NZD,EUR,79839770,1.64920-,1,1
800,B,NZD,EUR,79839770,1.64960-,1,1
800,G,NZD,EUR,79839698,1.64780-,1,1
800,B,NZD,EUR,79839698,1.64820-,1,1
800,G,NZD,EUR,79839697,1.64210-,1,1
800,B,NZD,EUR,79839697,1.64260-,1,1
800,B,TWD,EUR,79839774,36.64500-,1,1
800,B,TWD,EUR,79839773,36.63280-,1,1
800,B,TWD,EUR,79839770,36.25360-,1,1
800,B,TWD,EUR,79839698,36.02900-,1,1
800,B,TWD,EUR,79839697,35.98430-,1,1
800,B,TWD,EUR,79839696,35.85400-,1,1
800,G,TWD,EUR,79839774,36.58650-,1,1
800,G,TWD,EUR,79839773,36.59640-,1,1
800,G,TWD,EUR,79839770,36.22520-,1,1
800,G,TWD,EUR,79839698,35.99940-,1,1
800,G,TWD,EUR,79839697,35.91680-,1,1
800,G,TWD,EUR,79839696,35.78650-,1,1
800,B,AUD,EUR,79839774,1.53380-,1,1
800,B,AUD,EUR,79839773,1.52990-,1,1
800,B,AUD,EUR,79839770,1.52340-,1,1
800,B,AUD,EUR,79839698,1.52190-,1,1
800,B,AUD,EUR,79839697,1.50470-,1,1
800,G,AUD,EUR,79839774,1.53350-,1,1
800,G,AUD,EUR,79839773,1.52960-,1,1
800,G,AUD,EUR,79839770,1.52300-,1,1
800,G,AUD,EUR,79839698,1.52160-,1,1
800,G,AUD,EUR,79839697,1.50440-,1,1
800,B,SEK,EUR,79839774,9.38530-,1,1
800,B,SEK,EUR,79839773,9.35420-,1,1
800,B,SEK,EUR,79839770,9.31900-,1,1
800,B,SEK,EUR,79839698,9.35730-,1,1
800,B,SEK,EUR,79839697,9.35160-,1,1
800,B,SEK,EUR,79839696,9.37510-,1,1
800,G,SEK,EUR,79839774,9.38230-,1,1
800,G,SEK,EUR,79839773,9.34920-,1,1
800,G,SEK,EUR,79839770,9.31600-,1,1
800,G,SEK,EUR,79839698,9.35460-,1,1
800,G,SEK,EUR,79839697,9.34610-,1,1
800,G,SEK,EUR,79839696,9.36960-,1,1
800,B,SAR,EUR,79839774,4.13910-,1,1
800,B,SAR,EUR,79839773,4.13470-,1,1
800,B,SAR,EUR,79839770,4.08430-,1,1
800,B,SAR,EUR,79839698,4.08010-,1,1
800,B,SAR,EUR,79839697,4.07280-,1,1
800,B,SAR,EUR,79839696,4.08180-,1,1
800,G,SAR,EUR,79839775,4.10830-,1,1
800,G,SAR,EUR,79839774,4.13540-,1,1
800,G,SAR,EUR,79839773,4.13380-,1,1
800,G,SAR,EUR,79839770,4.08100-,1,1
800,G,SAR,EUR,79839698,4.07560-,1,1
800,G,SAR,EUR,79839697,4.06800-,1,1
800,G,SAR,EUR,79839696,4.07980-,1,1
800,B,PLN,EUR,79839774,4.36150-,1,1
800,B,PLN,EUR,79839773,4.36810-,1,1
800,B,PLN,EUR,79839770,4.35390-,1,1
800,B,PLN,EUR,79839698,4.33720-,1,1
800,B,PLN,EUR,79839697,4.32900-,1,1
800,G,PLN,EUR,79839774,4.35950-,1,1
800,G,PLN,EUR,79839773,4.36510-,1,1
800,G,PLN,EUR,79839770,4.35230-,1,1
800,G,PLN,EUR,79839698,4.33420-,1,1
800,G,PLN,EUR,79839697,4.32730-,1,1
800,B,NOK,EUR,79839774,9.53490-,1,1
800,B,NOK,EUR,79839773,9.52340-,1,1
800,B,NOK,EUR,79839770,9.49390-,1,1
800,B,NOK,EUR,79839698,9.42680-,1,1
800,B,NOK,EUR,79839697,9.41960-,1,1
800,B,NOK,EUR,79839696,9.42590-,1,1
800,G,NOK,EUR,79839774,9.52990-,1,1
800,G,NOK,EUR,79839773,9.52040-,1,1
800,G,NOK,EUR,79839770,9.49140-,1,1
800,G,NOK,EUR,79839698,9.42420-,1,1
800,G,NOK,EUR,79839697,9.41410-,1,1
800,G,NOK,EUR,79839696,9.42290-,1,1
800,B,HKD,EUR,79839774,0.79100-,1,1
800,B,HKD,EUR,79839773,0.78970-,1,1
800,B,HKD,EUR,79839770,0.78560-,1,1
800,B,HKD,EUR,79839698,0.77860-,1,1
800,B,HKD,EUR,79839697,0.77540-,1,1
800,G,HKD,EUR,79839775,0.78910-,1,1
800,G,HKD,EUR,79839774,0.79050-,1,1
800,G,HKD,EUR,79839773,0.78930-,1,1
800,G,HKD,EUR,79839770,0.78540-,1,1
800,G,HKD,EUR,79839698,0.77820-,1,1
800,G,HKD,EUR,79839697,0.77490-,1,1
800,B,AED,EUR,79839774,4.05270-,1,1
800,B,AED,EUR,79839773,4.04960-,1,1
800,B,AED,EUR,79839770,3.99810-,1,1
800,B,AED,EUR,79839698,3.99580-,1,1
800,B,AED,EUR,79839697,3.98750-,1,1
800,G,AED,EUR,79839774,4.05120-,1,1
800,G,AED,EUR,79839773,4.04830-,1,1
800,G,AED,EUR,79839770,3.99620-,1,1
800,G,AED,EUR,79839698,3.99320-,1,1
800,G,AED,EUR,79839697,3.98490-,1,1
800,G,AED,EUR,79839696,3.99540-,1,1
800,G,CZK,EUR,79839775,27.02300-,1,1
800,B,CZK,EUR,79839775,27.05300-,1,1
800,G,CZK,EUR,79839774,27.04400-,1,1
800,B,CZK,EUR,79839774,27.07400-,1,1
800,G,CZK,EUR,79839773,27.06200-,1,1
800,B,CZK,EUR,79839773,27.09200-,1,1
800,G,CZK,EUR,79839770,27.04600-,1,1
800,B,CZK,EUR,79839770,27.07600-,1,1
800,G,CZK,EUR,79839698,27.04600-,1,1
800,B,CZK,EUR,79839698,27.06600-,1,1
800,G,CZK,EUR,79839697,27.03200-,1,1
800,B,CZK,EUR,79839697,27.07700-,1,1
800,G,DKK,EUR,79839775,7.46200-,1,1
800,B,DKK,EUR,79839775,7.46250-,1,1
800,G,DKK,EUR,79839774,7.46160-,1,1
800,B,DKK,EUR,79839774,7.46210-,1,1
800,G,DKK,EUR,79839773,7.46010-,1,1
800,B,DKK,EUR,79839773,7.46060-,1,1
800,G,DKK,EUR,79839770,7.46000-,1,1
800,B,DKK,EUR,79839770,7.46050-,1,1
800,G,DKK,EUR,79839698,7.45880-,1,1
800,B,DKK,EUR,79839698,7.45930-,1,1
800,G,DKK,EUR,79839697,7.45780-,1,1
800,B,DKK,EUR,79839697,7.45850-,1,1
800,B,MXN,EUR,79839774,20.02500-,1,1
800,B,MXN,EUR,79839773,19.98440-,1,1
800,B,MXN,EUR,79839770,19.85760-,1,1
800,B,MXN,EUR,79839698,19.55690-,1,1
800,B,MXN,EUR,79839697,19.47080-,1,1
800,B,MXN,EUR,79839696,19.45320-,1,1
800,G,MXN,EUR,79839774,19.99450-,1,1
800,G,MXN,EUR,79839773,19.96300-,1,1
800,G,MXN,EUR,79839770,19.83980-,1,1
800,G,MXN,EUR,79839698,19.53870-,1,1
800,G,MXN,EUR,79839697,19.44020-,1,1
800,G,MXN,EUR,79839696,19.43680-,1,1
800,B,USD,EUR,79839877,1.08330-,1,1
800,B,USD,EUR,79839781,1.10990-,1,1
800,B,USD,EUR,79839780,1.11020-,1,1
800,B,USD,EUR,79839777,1.10350-,1,1
800,B,USD,EUR,79839776,1.09930-,1,1
800,B,USD,EUR,79839775,1.09600-,1,1
800,G,USD,EUR,79839877,1.08300-,1,1
800,G,USD,EUR,79839781,1.10970-,1,1
800,G,USD,EUR,79839780,1.10990-,1,1
800,G,USD,EUR,79839777,1.10330-,1,1
800,G,USD,EUR,79839776,1.09910-,1,1
800,B,JPY,EUR,79839877,*8.04000-,1,1
800,B,JPY,EUR,79839781,*6.37000-,1,1
800,B,JPY,EUR,79839780,*5.31000-,1,1
800,B,JPY,EUR,79839777,*5.08000-,1,1
800,B,JPY,EUR,79839776,*3.18000-,1,1
800,B,JPY,EUR,79839775,*2.49000-,1,1
800,G,JPY,EUR,79839877,*8.00000-,1,1
800,G,JPY,EUR,79839781,*6.31000-,1,1
800,G,JPY,EUR,79839780,*5.28000-,1,1
800,G,JPY,EUR,79839777,*5.07000-,1,1
800,G,JPY,EUR,79839776,*3.17000-,1,1
800,G,JPY,EUR,79839775,*2.46000-,1,1
800,B,GBP,EUR,79839877,0.75810-,1,1
800,B,GBP,EUR,79839781,0.77250-,1,1
800,B,GBP,EUR,79839780,0.77700-,1,1
800,B,GBP,EUR,79839777,0.78130-,1,1
800,B,GBP,EUR,79839776,0.77930-,1,1
800,B,GBP,EUR,79839775,0.78960-,1,1
800,G,GBP,EUR,79839877,0.75790-,1,1
800,G,GBP,EUR,79839781,0.77210-,1,1
800,G,GBP,EUR,79839780,0.77680-,1,1
800,G,GBP,EUR,79839777,0.78110-,1,1
800,G,GBP,EUR,79839776,0.77890-,1,1
800,B,CHF,EUR,79839877,1.09640-,1,1
800,B,CHF,EUR,79839781,1.10430-,1,1
800,B,CHF,EUR,79839780,1.10330-,1,1
800,B,CHF,EUR,79839777,1.10060-,1,1
800,B,CHF,EUR,79839776,1.09350-,1,1
800,G,CHF,EUR,79839877,1.09620-,1,1
800,G,CHF,EUR,79839781,1.10380-,1,1
800,G,CHF,EUR,79839780,1.10280-,1,1
800,G,CHF,EUR,79839777,1.10040-,1,1
800,G,CHF,EUR,79839776,1.09300-,1,1
800,B,ZAR,EUR,79839877,17.81320-,1,1
800,B,ZAR,EUR,79839781,17.10330-,1,1
800,B,ZAR,EUR,79839780,17.19530-,1,1
800,B,ZAR,EUR,79839777,16.91370-,1,1
800,B,ZAR,EUR,79839776,16.59090-,1,1
800,B,ZAR,EUR,79839775,16.80940-,1,1
800,G,ZAR,EUR,79839877,17.80320-,1,1
800,G,ZAR,EUR,79839781,17.06840-,1,1
800,G,ZAR,EUR,79839780,17.16980-,1,1
800,G,ZAR,EUR,79839777,16.89350-,1,1
800,G,ZAR,EUR,79839776,16.56890-,1,1
800,G,ZAR,EUR,79839775,16.79940-,1,1
800,G,CAD,EUR,79839877,1.53490-,1,1
800,B,CAD,EUR,79839877,1.53550-,1,1
800,G,CAD,EUR,79839781,1.51840-,1,1
800,B,CAD,EUR,79839781,1.51890-,1,1
