MANDT,KURST,FCURR,TCURR,GDATU,UKURS,FFACT,TFACT
800,EURX,COP,EUR,79959483,*6.67000-,0,0
800,EURX,COP,EUR,79959484,*6.67000-,0,0
800,EURX,COP,EUR,79959485,*6.67000-,0,0
800,EURX,COP,EUR,79959486,*5.28000-,0,0
800,EURX,COP,EUR,79959487,*1.94000-,0,0
800,EURX,COP,EUR,79959488,*1.95000-,0,0
800,EURX,COP,EUR,79959489,*8.56000-,0,0
800,EURX,COP,EUR,79959490,*9.55000-,0,0
800,EURX,COP,EUR,79959491,*9.55000-,0,0
800,EURX,COP,EUR,79959492,*9.55000-,0,0
800,EURX,COP,EUR,79959493,*1.01000-,0,0
800,EURX,COP,EUR,79959494,*2.17000-,0,0
800,EURX,COP,EUR,79959495,*3.35000-,0,0
800,EURX,COP,EUR,79959496,*0.30000-,0,0
800,EURX,COP,EUR,79959497,*4.26000-,0,0
800,EURX,COP,EUR,79959498,*4.26000-,0,0
800,EURX,COP,EUR,79959569,*4.26000-,0,0
800,EURX,COP,EUR,79959570,*6.64000-,0,0
800,EURX,COP,EUR,79959571,*5.57000-,0,0
800,EURX,COP,EUR,79959572,*4.87000-,0,0
800,EURX,COP,EUR,79959592,*6.10500-,0,0
800,EURX,COP,EUR,79959670,*4.40000-,0,0
800,EURX,COP,EUR,79959671,*7.01000-,0,0
800,EURX,COP,EUR,79959672,*7.01000-,0,0
800,EURX,COP,EUR,79959673,*7.01000-,0,0
800,EURX,COP,EUR,79959674,*4.44000-,0,0
800,EURX,COP,EUR,79959675,*2.56000-,0,0
800,EURX,COP,EUR,79959676,*3.30500-,0,0
800,EURX,COP,EUR,79959677,*5.25000-,0,0
800,EURX,COP,EUR,79959678,*0.13000-,0,0
800,EURX,COP,EUR,79959679,*0.13000-,0,0
800,EURX,COP,EUR,79959680,*0.13000-,0,0
800,EURX,COP,EUR,79959681,*9.34000-,0,0
800,EURX,COP,EUR,79959682,*8.45000-,0,0
800,EURX,COP,EUR,79959683,*9.42000-,0,0
800,EURX,COP,EUR,79959684,*7.96000-,0,0
800,EURX,COP,EUR,79959685,*0.33000-,0,0
800,EURX,COP,EUR,79959686,*0.33000-,0,0
800,EURX,COP,EUR,79959687,*0.33000-,0,0
800,EURX,COP,EUR,79959688,*1.43000-,0,0
800,EURX,COP,EUR,79959689,*7.15000-,0,0
800,EURX,COP,EUR,79959690,*5.31000-,0,0
800,EURX,COP,EUR,79959691,*7.70000-,0,0
800,EURX,COP,EUR,79959692,*1.33000-,0,0
800,EURX,COP,EUR,79959693,*1.33000-,0,0
800,EURX,COP,EUR,79959694,*1.33000-,0,0
800,EURX,COP,EUR,79959695,*0.78000-,0,0
800,EURX,COP,EUR,79959696,*0.80000-,0,0
800,EURX,COP,EUR,79959697,*3.32000-,0,0
800,EURX,COP,EUR,79959698,*6.06000-,0,0
800,EURX,COP,EUR,79949884,*7.25500-,0,0
800,EURX,COP,EUR,79949885,*7.25500-,0,0
800,EURX,COP,EUR,79949886,*9.22500-,0,0
800,EURX,COP,EUR,79949887,*7.71500-,0,0
800,EURX,COP,EUR,79949888,*9.21500-,0,0
800,EURX,COP,EUR,79949889,*7.50500-,0,0
800,EURX,COP,EUR,79949890,*1.16000-,0,0
800,EURX,COP,EUR,79949891,*1.16000-,0,0
800,EURX,COP,EUR,79949892,*1.16000-,0,0
800,EURX,COP,EUR,79949893,*0.62500-,0,0
800,EURX,COP,EUR,79949894,*9.51500-,0,0
800,EURX,COP,EUR,79949895,*0.51500-,0,0
800,EURX,COP,EUR,79949896,*4.82500-,0,0
800,EURX,COP,EUR,79949897,*6.11500-,0,0
800,EURX,COP,EUR,79958768,*6.11500-,0,0
800,EURX,COP,EUR,79958769,*4.57500-,0,0
800,EURX,COP,EUR,79958770,*2.73500-,0,0
800,EURX,COP,EUR,79958771,*7.99500-,0,0
800,EURX,COP,EUR,79958772,*8.23500-,0,0
800,EURX,COP,EUR,79958773,*6.31500-,0,0
800,EURX,COP,EUR,79958774,*6.31500-,0,0
800,EURX,COP,EUR,79958775,*6.31500-,0,0
800,EURX,COP,EUR,79958776,*1.30500-,0,0
800,EURX,COP,EUR,79958777,*5.78500-,0,0
800,EURX,COP,EUR,79958778,*8.66500-,0,0
800,EURX,COP,EUR,79958779,*4.82500-,0,0
800,EURX,COP,EUR,79958873,*6.84500-,0,0
800,EURX,COP,EUR,79958874,*7.76500-,0,0
800,EURX,COP,EUR,79958875,*1.37500-,0,0
800,EURX,COP,EUR,79949168,*5.39500-,0,0
800,EURX,COP,EUR,79949169,*2.01500-,0,0
800,EURX,COP,EUR,79949170,*5.88500-,0,0
800,EURX,COP,EUR,79949173,*2.84500-,0,0
800,EURX,COP,EUR,79949174,*1.45500-,0,0
800,EURX,COP,EUR,79949175,*5.98500-,0,0
800,EURX,COP,EUR,79949176,*7.55500-,0,0
800,EURX,COP,EUR,79949177,*5.92500-,0,0
800,EURX,COP,EUR,79949180,*6.71500-,0,0
800,EURX,COP,EUR,79949181,*7.05000-,0,0
800,EURX,COP,EUR,79949182,*8.39500-,0,0
800,EURX,COP,EUR,79949183,*2.87500-,0,0
800,EURX,COP,EUR,79949184,*9.44500-,0,0
800,EURX,COP,EUR,79949187,*9.16500-,0,0
800,EURX,COP,EUR,79949188,*1.90500-,0,0
800,EURX,COP,EUR,79949189,*8.99500-,0,0
800,EURX,COP,EUR,79949190,*8.11500-,0,0
800,EURX,COP,EUR,79949191,*7.19500-,0,0
800,EURX,COP,EUR,79949194,*6.87500-,0,0
800,EURX,COP,EUR,79949195,*7.10500-,0,0
800,EURX,COP,EUR,79949196,*3.50500-,0,0
800,EURX,COP,EUR,79949197,*2.85500-,0,0
800,EURX,COP,EUR,79949198,*1.41500-,0,0
800,EURX,COP,EUR,79949270,*6.50500-,0,0
800,EURX,COP,EUR,79949271,*6.29500-,0,0
800,EURX,COP,EUR,79949272,*5.61500-,0,0
800,EURX,COP,EUR,79949273,*7.04500-,0,0
800,EURX,COP,EUR,79949274,*5.66500-,0,0
800,EURX,COP,EUR,79949277,*1.25500-,0,0
800,EURX,COP,EUR,79949278,*4.92500-,0,0
800,EURX,COP,EUR,79949370,*5.92500-,0,0
800,EURX,COP,EUR,79949371,*2.20500-,0,0
800,EURX,COP,EUR,79949372,*4.50500-,0,0
800,EURX,COP,EUR,79949375,*1.74500-,0,0
800,EURX,COP,EUR,79949377,*8.81500-,0,0
800,EURX,COP,EUR,79949378,*6.13500-,0,0
800,EURX,COP,EUR,79949382,*7.89500-,0,0
800,EURX,COP,EUR,79949383,*2.72500-,0,0
800,EURX,COP,EUR,79949385,*8.16500-,0,0
800,EURX,COP,EUR,79949386,*7.44500-,0,0
800,EURX,COP,EUR,79949389,*0.16500-,0,0
800,EURX,COP,EUR,79949390,*6.63500-,0,0
800,EURX,COP,EUR,79949391,*1.31500-,0,0
800,EURX,COP,EUR,79949393,*4.66500-,0,0
800,EURX,COP,EUR,79949397,*3.31500-,0,0
800,EURX,COP,EUR,79949398,*0.71500-,0,0
800,EURX,COP,EUR,79949468,*4.53500-,0,0
800,EURX,COP,EUR,79949469,*6.10500-,0,0
800,EURX,COP,EUR,79949472,*7.38500-,0,0
800,EURX,COP,EUR,79949473,*3.43500-,0,0
800,EURX,COP,EUR,79949474,*8.31500-,0,0
800,EURX,COP,EUR,79949475,*8.93500-,0,0
800,EURX,COP,EUR,79949476,*9.93500-,0,0
800,EURX,COP,EUR,79949479,*6.33500-,0,0
800,EURX,COP,EUR,79949480,*9.73500-,0,0
800,EURX,COP,EUR,79949482,*7.62500-,0,0
800,EURX,COP,EUR,79949483,*0.56500-,0,0
800,EURX,COP,EUR,79949487,*3.85500-,0,0
800,EURX,COP,EUR,79949488,*4.67500-,0,0
800,EURX,COP,EUR,79949489,*5.44500-,0,0
800,EURX,COP,EUR,79949490,*7.49500-,0,0
800,EURX,COP,EUR,79949493,*3.41500-,0,0
800,EURX,COP,EUR,79949494,*9.88500-,0,0
800,EURX,COP,EUR,79949495,*1.99500-,0,0
800,EURX,COP,EUR,79949496,*8.04500-,0,0
800,EURX,COP,EUR,79949497,*8.82500-,0,0
800,EURX,COP,EUR,79949570,*1.69500-,0,0
800,EURX,COP,EUR,79949571,*0.60500-,0,0
800,EURX,COP,EUR,79949572,*5.73500-,0,0
800,EURX,COP,EUR,79949573,*9.59500-,0,0
800,EURX,COP,EUR,79949574,*9.28500-,0,0
800,EURX,COP,EUR,79949577,*5.69500-,0,0
800,EURX,COP,EUR,79949578,*3.01500-,0,0
800,EURX,COP,EUR,79949579,*6.28500-,0,0
800,EURX,COP,EUR,79949580,*9.88500-,0,0
800,EURX,COP,EUR,79949581,*2.68500-,0,0
800,EURX,COP,EUR,79949584,*2.47500-,0,0
800,EURX,COP,EUR,79949585,*4.48500-,0,0
800,EURX,COP,EUR,79949586,*4.32500-,0,0
800,EURX,COP,EUR,79949587,*2.80500-,0,0
800,EURX,COP,EUR,79949588,*3.65500-,0,0
800,EURX,COP,EUR,79949591,*8.74500-,0,0
800,EURX,COP,EUR,79949592,*8.18500-,0,0
800,EURX,COP,EUR,79949593,*4.20500-,0,0
800,EURX,COP,EUR,79949594,*3.32500-,0,0
800,EURX,COP,EUR,79949595,*3.68500-,0,0
800,EURX,COP,EUR,79949598,*4.09000-,0,0
800,EURX,COP,EUR,79949668,*7.41500-,0,0
800,EURX,COP,EUR,79949669,*6.16500-,0,0
800,EURX,COP,EUR,79949670,*2.46500-,0,0
800,EURX,COP,EUR,79949671,*5.00500-,0,0
800,EURX,COP,EUR,79949674,*2.18500-,0,0
800,EURX,COP,EUR,79949675,*1.48500-,0,0
800,EURX,COP,EUR,79949676,*4.37500-,0,0
800,EURX,COP,EUR,79949677,*8.45500-,0,0
800,EURX,COP,EUR,79949678,*5.84500-,0,0
800,EURX,COP,EUR,79949681,*2.01500-,0,0
800,EURX,COP,EUR,79959573,*5.16000-,0,0
800,EURX,COP,EUR,79959574,*6.23000-,0,0
800,EURX,COP,EUR,79959575,*6.23000-,0,0
800,EURX,COP,EUR,79959576,*6.23000-,0,0
800,EURX,COP,EUR,79959577,*4.51000-,0,0
800,EURX,COP,EUR,79959578,*8.07000-,0,0
800,EURX,COP,EUR,79959579,*4.22000-,0,0
800,EURX,COP,EUR,79959580,*1.26000-,0,0
800,EURX,COP,EUR,79959581,*9.01000-,0,0
800,EURX,COP,EUR,79959582,*9.01000-,0,0
800,EURX,COP,EUR,79959583,*9.01000-,0,0
800,EURX,COP,EUR,79959584,*6.58000-,0,0
800,EURX,COP,EUR,79959585,*3.24000-,0,0
800,EURX,COP,EUR,79959586,*9.53000-,0,0
800,EURX,COP,EUR,79959587,*7.00000-,0,0
800,EURX,COP,EUR,79959588,*2.41000-,0,0
800,EURX,COP,EUR,79959589,*2.41000-,0,0
800,EURX,COP,EUR,79959590,*2.41000-,0,0
800,EURX,COP,EUR,79959591,*9.87000-,0,0
800,EURX,COP,EUR,79959593,*8.60000-,0,0
800,EURX,COP,EUR,79959594,*3.41000-,0,0
800,EURX,COP,EUR,79959595,*5.94000-,0,0
800,EURX,COP,EUR,79959596,*5.94000-,0,0
800,EURX,COP,EUR,79959597,*5.94000-,0,0
800,EURX,COP,EUR,79959598,*1.86000-,0,0
800,EURX,COP,EUR,79959668,*0.62000-,0,0
800,EURX,COP,EUR,79959669,*2.56000-,0,0
800,EURX,COP,EUR,79959898,*7.50000-,0,0
800,EURX,CZK,EUR,79949898,30.38400-,0,0
800,EURX,CZK,EUR,79959091,31.73300-,0,0
800,EURX,CZK,EUR,79959092,31.79900-,0,0
800,EURX,CZK,EUR,79959093,31.67700-,0,0
800,EURX,CZK,EUR,79959094,31.78800-,0,0
800,EURX,CZK,EUR,79959095,31.78800-,0,0
800,EURX,CZK,EUR,79959096,31.78800-,0,0
800,EURX,CZK,EUR,79959097,31.68400-,0,0
800,EURX,CZK,EUR,79959098,31.79000-,0,0
800,EURX,CZK,EUR,79959168,31.78600-,0,0
800,EURX,CZK,EUR,79959169,31.90700-,0,0
800,EURX,CZK,EUR,79959170,31.83200-,0,0
800,EURX,CZK,EUR,79959171,31.83200-,0,0
800,EURX,CZK,EUR,79959172,31.83200-,0,0
800,EURX,CZK,EUR,79949168,29.58800-,0,0
800,EURX,CZK,EUR,79949169,29.58000-,0,0
800,EURX,CZK,EUR,79949170,29.60500-,0,0
800,EURX,CZK,EUR,79949173,29.61300-,0,0
800,EURX,CZK,EUR,79949174,29.68500-,0,0
800,EURX,CZK,EUR,79949175,29.65000-,0,0
800,EURX,CZK,EUR,79949176,29.67500-,0,0
800,EURX,CZK,EUR,79949177,29.45000-,0,0
800,EURX,CZK,EUR,79949180,29.42100-,0,0
800,EURX,CZK,EUR,79949181,29.42400-,0,0
800,EURX,CZK,EUR,79949182,29.39000-,0,0
800,EURX,CZK,EUR,79949183,29.32500-,0,0
800,EURX,CZK,EUR,79949184,29.36000-,0,0
800,EURX,CZK,EUR,79949187,29.42800-,0,0
800,EURX,CZK,EUR,79949188,29.47700-,0,0
800,EURX,CZK,EUR,79949189,29.34000-,0,0
800,EURX,CZK,EUR,79949190,29.47000-,0,0
800,EURX,CZK,EUR,79949191,29.43000-,0,0
800,EURX,CZK,EUR,79949194,29.76500-,0,0
800,EURX,CZK,EUR,79949195,29.86700-,0,0
800,EURX,CZK,EUR,79949196,29.88500-,0,0
800,EURX,CZK,EUR,79949197,29.99000-,0,0
800,EURX,CZK,EUR,79949198,30.04000-,0,0
800,EURX,CZK,EUR,79949270,30.14800-,0,0
800,EURX,CZK,EUR,79949271,30.19600-,0,0
800,EURX,CZK,EUR,79949272,30.24300-,0,0
800,EURX,CZK,EUR,79949273,30.28200-,0,0
800,EURX,CZK,EUR,79949274,30.20000-,0,0
800,EURX,CZK,EUR,79949277,30.20400-,0,0
800,EURX,CZK,EUR,79949278,30.16500-,0,0
800,EURX,CZK,EUR,79949370,30.03000-,0,0
800,EURX,CZK,EUR,79949371,30.01000-,0,0
800,EURX,CZK,EUR,79949372,30.02500-,0,0
800,EURX,CZK,EUR,79949375,29.90000-,0,0
800,EURX,CZK,EUR,79949377,29.82000-,0,0
800,EURX,CZK,EUR,79949378,29.92700-,0,0
800,EURX,CZK,EUR,79949382,29.88400-,0,0
800,EURX,CZK,EUR,79949383,29.96000-,0,0
800,EURX,CZK,EUR,79949385,29.96000-,0,0
800,EURX,CZK,EUR,79949386,29.98000-,0,0
800,EURX,CZK,EUR,79949389,29.96900-,0,0
800,EURX,CZK,EUR,79949390,30.14000-,0,0
800,EURX,CZK,EUR,79949391,30.11000-,0,0
800,EURX,CZK,EUR,79949393,30.17000-,0,0
800,EURX,CZK,EUR,79949397,30.37000-,0,0
800,EURX,CZK,EUR,79949398,30.44000-,0,0
800,EURX,CZK,EUR,79949468,30.36000-,0,0
800,EURX,CZK,EUR,79949469,30.45400-,0,0
800,EURX,CZK,EUR,79949472,30.49000-,0,0
800,EURX,CZK,EUR,79949473,30.54000-,0,0
800,EURX,CZK,EUR,79949474,30.52000-,0,0
800,EURX,CZK,EUR,79949475,30.44500-,0,0
800,EURX,CZK,EUR,79949476,30.34700-,0,0
800,EURX,CZK,EUR,79949479,30.31000-,0,0
800,EURX,CZK,EUR,79949480,30.22000-,0,0
800,EURX,CZK,EUR,79949482,30.22300-,0,0
800,EURX,CZK,EUR,79949483,30.12000-,0,0
800,EURX,CZK,EUR,79949487,30.01000-,0,0
800,EURX,CZK,EUR,79949488,30.02400-,0,0
800,EURX,CZK,EUR,79949489,30.05500-,0,0
800,EURX,CZK,EUR,79949490,29.86000-,0,0
800,EURX,CZK,EUR,79949493,29.91000-,0,0
800,EURX,CZK,EUR,79949494,29.96000-,0,0
800,EURX,CZK,EUR,79949495,30.20300-,0,0
800,EURX,CZK,EUR,79949496,30.32000-,0,0
800,EURX,CZK,EUR,79949497,30.34100-,0,0
800,EURX,CZK,EUR,79949570,30.53000-,0,0
800,EURX,CZK,EUR,79949571,30.53000-,0,0
800,EURX,CZK,EUR,79949572,30.25000-,0,0
800,EURX,CZK,EUR,79949573,30.23600-,0,0
800,EURX,CZK,EUR,79949574,30.30000-,0,0
800,EURX,CZK,EUR,79949577,30.30000-,0,0
800,EURX,CZK,EUR,79949578,30.13500-,0,0
800,EURX,CZK,EUR,79949579,30.21000-,0,0
800,EURX,CZK,EUR,79949580,30.30000-,0,0
800,EURX,CZK,EUR,79949581,30.12400-,0,0
800,EURX,CZK,EUR,79949584,30.10000-,0,0
800,EURX,CZK,EUR,79949585,30.02250-,0,0
800,EURX,CZK,EUR,79949586,29.89000-,0,0
800,EURX,CZK,EUR,79949587,29.91800-,0,0
800,EURX,CZK,EUR,79949588,29.88900-,0,0
800,EURX,CZK,EUR,79949591,29.96500-,0,0
800,EURX,CZK,EUR,79949592,29.95300-,0,0
800,EURX,CZK,EUR,79949593,29.94300-,0,0
800,EURX,CZK,EUR,79949594,29.95700-,0,0
800,EURX,CZK,EUR,79949595,30.03800-,0,0
800,EURX,CZK,EUR,79949598,30.03000-,0,0
800,EURX,CZK,EUR,79949668,29.99000-,0,0
800,EURX,CZK,EUR,79949669,30.02500-,0,0
800,EURX,CZK,EUR,79949670,30.16700-,0,0
800,EURX,CZK,EUR,79949671,30.17000-,0,0
800,EURX,CZK,EUR,79949674,30.11000-,0,0
800,EURX,CZK,EUR,79949675,30.09800-,0,0
800,EURX,CZK,EUR,79949676,30.11600-,0,0
800,EURX,CZK,EUR,79949677,29.93000-,0,0
800,EURX,CZK,EUR,79949678,30.01500-,0,0
800,EURX,CZK,EUR,79949681,29.73500-,0,0
800,EURX,CZK,EUR,79949692,29.53450-,0,0
800,EURX,CZK,EUR,79949693,29.59900-,0,0
800,EURX,CZK,EUR,79949694,29.59900-,0,0
800,EURX,CZK,EUR,79949695,29.59900-,0,0
800,EURX,CZK,EUR,79949696,29.63700-,0,0
800,EURX,CZK,EUR,79949697,29.66900-,0,0
800,EURX,CZK,EUR,79949698,29.64800-,0,0
800,EURX,CZK,EUR,79949771,29.75000-,0,0
800,EURX,CZK,EUR,79949772,29.73700-,0,0
800,EURX,CZK,EUR,79949773,29.73700-,0,0
800,EURX,CZK,EUR,79949774,29.73700-,0,0
800,EURX,CZK,EUR,79949775,29.86000-,0,0
800,EURX,CZK,EUR,79949776,29.92000-,0,0
800,EURX,CZK,EUR,79949777,29.90200-,0,0
800,EURX,CZK,EUR,79949778,29.90900-,0,0
800,EURX,CZK,EUR,79949779,29.85700-,0,0
800,EURX,CZK,EUR,79949780,29.85700-,0,0
800,EURX,CZK,EUR,79949781,29.85700-,0,0
800,EURX,CZK,EUR,79949782,29.98400-,0,0
800,EURX,CZK,EUR,79949783,30.10400-,0,0
800,EURX,CZK,EUR,79949784,30.07800-,0,0
800,EURX,CZK,EUR,79949785,30.08500-,0,0
800,EURX,CZK,EUR,79949786,30.08200-,0,0
800,EURX,CZK,EUR,79949787,30.08200-,0,0
800,EURX,CZK,EUR,79949788,30.08200-,0,0
800,EURX,CZK,EUR,79949789,30.01500-,0,0
800,EURX,CZK,EUR,79949790,29.89000-,0,0
800,EURX,CZK,EUR,79949791,30.00700-,0,0
800,EURX,CZK,EUR,79949792,29.86500-,0,0
800,EURX,CZK,EUR,79949793,29.97200-,0,0
800,EURX,CZK,EUR,79949794,29.97200-,0,0
800,EURX,CZK,EUR,79949795,29.97200-,0,0
800,EURX,CZK,EUR,79949796,30.01200-,0,0
800,EURX,CZK,EUR,79949797,30.00500-,0,0
800,EURX,CZK,EUR,79949798,30.02600-,0,0
800,EURX,CZK,EUR,79949868,30.11800-,0,0
800,EURX,CZK,EUR,79949869,30.19500-,0,0
800,EURX,CZK,EUR,79949870,30.19500-,0,0
800,EURX,CZK,EUR,79949871,30.19500-,0,0
800,EURX,CZK,EUR,79949872,30.20100-,0,0
800,EURX,CZK,EUR,79949873,30.08800-,0,0
800,EURX,CZK,EUR,79949874,30.10700-,0,0
800,EURX,CZK,EUR,79949875,30.21300-,0,0
800,EURX,CZK,EUR,79949876,30.32500-,0,0
800,EURX,CZK,EUR,79949877,30.32500-,0,0
800,EURX,CZK,EUR,79949878,30.32500-,0,0
800,EURX,CZK,EUR,79949879,30.32400-,0,0
800,EURX,CZK,EUR,79949880,30.27300-,0,0
800,EURX,CZK,EUR,79949881,30.39100-,0,0
800,EURX,CZK,EUR,79949882,30.34000-,0,0
800,EURX,CZK,EUR,79949883,30.43600-,0,0
800,EURX,CZK,EUR,79949884,30.43600-,0,0
800,EURX,CZK,EUR,79949885,30.43600-,0,0
800,EURX,CZK,EUR,79949886,30.44300-,0,0
800,EURX,CZK,EUR,79949887,30.35000-,0,0
800,EURX,CZK,EUR,79949888,30.31600-,0,0
800,EURX,CZK,EUR,79949889,30.26400-,0,0
800,EURX,CZK,EUR,79949890,30.41200-,0,0
800,EURX,CZK,EUR,79949891,30.41200-,0,0
800,EURX,CZK,EUR,79949892,30.41200-,0,0
800,EURX,CZK,EUR,79949893,30.37000-,0,0
800,EURX,CZK,EUR,79949894,30.38200-,0,0
800,EURX,CZK,EUR,79949895,30.43600-,0,0
800,EURX,CZK,EUR,79949896,30.43900-,0,0
800,EURX,CZK,EUR,79949897,30.38400-,0,0
800,EURX,CZK,EUR,79958768,30.38400-,0,0
800,EURX,CZK,EUR,79958769,30.46900-,0,0
800,EURX,CZK,EUR,79958770,30.51100-,0,0
800,EURX,CZK,EUR,79958771,30.59100-,0,0
800,EURX,CZK,EUR,79958772,30.53400-,0,0
800,EURX,CZK,EUR,79958773,30.50000-,0,0
800,EURX,CZK,EUR,79958774,30.50000-,0,0
800,EURX,CZK,EUR,79958775,30.50000-,0,0
800,EURX,CZK,EUR,79958776,30.61800-,0,0
800,EURX,CZK,EUR,79958777,30.56100-,0,0
800,EURX,CZK,EUR,79958778,30.54000-,0,0
800,EURX,CZK,EUR,79958779,30.46300-,0,0
800,EURX,CZK,EUR,79958780,30.43000-,0,0
800,EURX,CZK,EUR,79958781,30.43000-,0,0
800,EURX,CZK,EUR,79958782,30.43000-,0,0
800,EURX,CZK,EUR,79958783,30.63500-,0,0
800,EURX,CZK,EUR,79958784,30.62000-,0,0
800,EURX,CZK,EUR,79958785,30.60900-,0,0
800,EURX,CZK,EUR,79958786,30.66200-,0,0
800,EURX,CZK,EUR,79958787,30.65000-,0,0
800,EURX,CZK,EUR,79958788,30.65000-,0,0
800,EURX,CZK,EUR,79958789,30.65000-,0,0
800,EURX,CZK,EUR,79958790,30.83000-,0,0
800,EURX,CZK,EUR,79958791,30.82500-,0,0
800,EURX,CZK,EUR,79958792,30.70800-,0,0
800,EURX,CZK,EUR,79958793,30.75000-,0,0
800,EURX,CZK,EUR,79958794,30.79000-,0,0
800,EURX,CZK,EUR,79958795,30.79000-,0,0
800,EURX,CZK,EUR,79958796,30.79000-,0,0
800,EURX,CZK,EUR,79958797,30.86800-,0,0
800,EURX,CZK,EUR,79958798,30.87300-,0,0
800,EURX,CZK,EUR,79958869,31.00100-,0,0
800,EURX,CZK,EUR,79958870,30.97600-,0,0
800,EURX,CZK,EUR,79958871,31.00000-,0,0
800,EURX,CZK,EUR,79958872,31.00000-,0,0
800,EURX,CZK,EUR,79958873,31.00000-,0,0
800,EURX,CZK,EUR,79958874,30.96300-,0,0
800,EURX,CZK,EUR,79958875,31.02500-,0,0
800,EURX,CZK,EUR,79958876,31.02900-,0,0
800,EURX,CZK,EUR,79958877,31.06600-,0,0
800,EURX,CZK,EUR,79958878,31.08000-,0,0
800,EURX,CZK,EUR,79958879,31.08000-,0,0
800,EURX,CZK,EUR,79958880,31.08000-,0,0
800,EURX,CZK,EUR,79958881,31.20500-,0,0
800,EURX,CZK,EUR,79958882,31.23000-,0,0
800,EURX,CZK,EUR,79958883,31.38000-,0,0
800,EURX,CZK,EUR,79958884,31.43000-,0,0
800,EURX,CZK,EUR,79958885,31.50000-,0,0
800,EURX,CZK,EUR,79958886,31.50000-,0,0
800,EURX,CZK,EUR,79958887,31.50000-,0,0
800,EURX,CZK,EUR,79958888,31.50600-,0,0
800,EURX,CZK,EUR,79958889,31.45100-,0,0
800,EURX,CZK,EUR,79958890,31.40000-,0,0
800,EURX,CZK,EUR,79958891,31.40400-,0,0
800,EURX,CZK,EUR,79958892,31.46000-,0,0
800,EURX,CZK,EUR,79958893,31.46000-,0,0
800,EURX,CZK,EUR,79958894,31.46000-,0,0
800,EURX,CZK,EUR,79958895,31.47800-,0,0
800,EURX,CZK,EUR,79958896,31.43200-,0,0
800,EURX,CZK,EUR,79958897,31.45100-,0,0
800,EURX,CZK,EUR,79958898,31.48000-,0,0
800,EURX,CZK,EUR,79958968,31.48000-,0,0
800,EURX,CZK,EUR,79958969,31.48000-,0,0
800,EURX,CZK,EUR,79958970,31.48000-,0,0
800,EURX,CZK,EUR,79958971,31.55000-,0,0
800,EURX,CZK,EUR,79958972,31.55300-,0,0
800,EURX,CZK,EUR,79958973,31.63000-,0,0
800,EURX,CZK,EUR,79958974,31.61100-,0,0
800,EURX,CZK,EUR,79958975,31.52000-,0,0
800,EURX,CZK,EUR,79958976,31.52000-,0,0
800,EURX,CZK,EUR,79958977,31.52000-,0,0
800,EURX,CZK,EUR,79958978,31.50100-,0,0
800,EURX,CZK,EUR,79958979,31.52500-,0,0
800,EURX,CZK,EUR,79958980,31.40600-,0,0
800,EURX,CZK,EUR,79958981,31.39700-,0,0
800,EURX,CZK,EUR,79958982,31.46000-,0,0
800,EURX,CZK,EUR,79958983,31.46000-,0,0
800,EURX,CZK,EUR,79958984,31.46000-,0,0
800,EURX,CZK,EUR,79958985,31.46000-,0,0
800,EURX,CZK,EUR,79958986,31.43600-,0,0
800,EURX,CZK,EUR,79958987,31.42400-,0,0
800,EURX,CZK,EUR,79958988,31.37000-,0,0
800,EURX,CZK,EUR,79958989,31.39000-,0,0
800,EURX,CZK,EUR,79958990,31.39000-,0,0
800,EURX,CZK,EUR,79958991,31.39000-,0,0
800,EURX,CZK,EUR,79958992,31.31800-,0,0
800,EURX,CZK,EUR,79958993,31.42000-,0,0
800,EURX,CZK,EUR,79958994,31.45400-,0,0
800,EURX,CZK,EUR,79958995,31.51000-,0,0
800,EURX,CZK,EUR,79958996,31.55300-,0,0
800,EURX,CZK,EUR,79958997,31.55300-,0,0
800,EURX,CZK,EUR,79958998,31.55300-,0,0
800,EURX,CZK,EUR,79959069,31.56000-,0,0
800,EURX,CZK,EUR,79959070,31.62400-,0,0
800,EURX,CZK,EUR,79959071,31.55100-,0,0
800,EURX,CZK,EUR,79959072,31.56500-,0,0
800,EURX,CZK,EUR,79959073,31.61000-,0,0
800,EURX,CZK,EUR,79959074,31.61000-,0,0
800,EURX,CZK,EUR,79959075,31.61000-,0,0
800,EURX,CZK,EUR,79959076,31.56900-,0,0
800,EURX,CZK,EUR,79959077,31.51600-,0,0
800,EURX,CZK,EUR,79959078,31.47200-,0,0
800,EURX,CZK,EUR,79959079,31.40600-,0,0
800,EURX,CZK,EUR,79959080,31.36200-,0,0
800,EURX,CZK,EUR,79959081,31.36200-,0,0
800,EURX,CZK,EUR,79959082,31.36200-,0,0
800,EURX,CZK,EUR,79959083,31.43200-,0,0
800,EURX,CZK,EUR,79959084,31.45500-,0,0
800,EURX,CZK,EUR,79959085,31.39900-,0,0
800,EURX,CZK,EUR,79959086,31.53600-,0,0
800,EURX,CZK,EUR,79959087,31.69600-,0,0
800,EURX,CZK,EUR,79959088,31.69600-,0,0
800,EURX,CZK,EUR,79959089,31.69600-,0,0
800,EURX,CZK,EUR,79959090,31.77200-,0,0
800,EURX,CZK,EUR,79959173,31.92000-,0,0
800,EURX,CZK,EUR,79959174,31.79300-,0,0
800,EURX,CZK,EUR,79959175,31.65000-,0,0
800,EURX,CZK,EUR,79959176,31.66900-,0,0
