MANDT,KURST,FCURR,TCURR,GDATU,UKURS,FFACT,TFACT
800,EURX,CAD,EUR,79858979,1.43830-,1,1
800,EURX,CAD,EUR,79858978,1.43595-,1,1
800,EURX,CAD,EUR,79858977,1.42615-,1,1
800,EURX,CAD,EUR,79858976,1.42460-,1,1
800,EURX,CAD,EUR,79858975,1.41875-,1,1
800,EURX,CAD,EUR,79858972,1.42470-,1,1
800,EURX,CAD,EUR,79858971,1.42555-,1,1
800,EURX,CAD,EUR,79858970,1.41880-,1,1
800,EURX,CAD,EUR,79858969,1.40910-,1,1
800,EURX,CAD,EUR,79858968,1.40770-,1,1
800,EURX,CAD,EUR,79858896,1.41040-,1,1
800,EURX,CAD,EUR,79858895,1.42530-,1,1
800,EURX,CAD,EUR,79858893,1.42725-,1,1
800,EURX,CAD,EUR,79858892,1.41715-,1,1
800,EURX,CAD,EUR,79858889,1.41165-,1,1
800,EURX,CAD,EUR,79858888,1.41365-,1,1
800,EURX,CAD,EUR,79858887,1.41090-,1,1
800,EURX,CAD,EUR,79858886,1.40970-,1,1
800,EURX,CAD,EUR,79858885,1.41395-,1,1
800,EURX,CAD,EUR,79858882,1.41265-,1,1
800,EURX,CAD,EUR,79858881,1.41230-,1,1
800,EURX,CAD,EUR,79858880,1.42160-,1,1
800,EURX,CAD,EUR,79858879,1.42095-,1,1
800,EURX,CAD,EUR,79858878,1.40195-,1,1
800,EURX,CAD,EUR,79858875,1.39550-,1,1
800,EURX,CAD,EUR,79858874,1.40335-,1,1
800,EURX,CAD,EUR,79858873,1.40320-,1,1
800,EURX,CAD,EUR,79858872,1.40505-,1,1
800,EURX,CAD,EUR,79858871,1.42015-,1,1
800,EURX,CAD,EUR,79858797,1.41370-,1,1
800,EURX,CAD,EUR,79858796,1.40290-,1,1
800,EURX,CAD,EUR,79858795,1.39770-,1,1
800,EURX,CAD,EUR,79858794,1.40930-,1,1
800,EURX,CAD,EUR,79858791,1.40330-,1,1
800,EURX,CAD,EUR,79858790,1.41630-,1,1
800,EURX,CAD,EUR,79858789,1.41840-,1,1
800,EURX,CAD,EUR,79858788,1.42955-,1,1
800,EURX,CAD,EUR,79858787,1.44275-,1,1
800,EURX,CAD,EUR,79858784,1.43985-,1,1
800,EURX,CAD,EUR,79858783,1.46120-,1,1
800,EURX,CAD,EUR,79858782,1.45085-,1,1
800,EURX,CAD,EUR,79858781,1.42630-,1,1
800,EURX,CAD,EUR,79858780,1.42225-,1,1
800,EURX,CAD,EUR,79858777,1.42355-,1,1
800,EURX,CAD,EUR,79858775,1.41555-,1,1
800,EURX,CAD,EUR,79858770,1.41705-,1,1
800,EURX,CAD,EUR,79858769,1.41320-,1,1
800,EURX,CAD,EUR,79858768,1.40750-,1,1
800,EURX,CAD,EUR,79849897,1.40615-,1,1
800,EURX,CAD,EUR,79849894,1.40445-,1,1
800,EURX,CAD,EUR,79849893,1.39995-,1,1
800,EURX,CAD,EUR,79849892,1.39965-,1,1
800,EURX,CAD,EUR,79849891,1.39025-,1,1
800,EURX,CAD,EUR,79849890,1.39635-,1,1
800,EURX,CAD,EUR,79849887,1.40140-,1,1
800,EURX,CAD,EUR,79849886,1.41325-,1,1
800,EURX,CAD,EUR,79849885,1.40830-,1,1
800,EURX,CAD,EUR,79849884,1.39530-,1,1
800,EURX,CAD,EUR,79849883,1.38930-,1,1
800,EURX,CAD,EUR,79849879,1.38895-,1,1
800,EURX,CAD,EUR,79848782,1.49960-,1,1
800,EURX,CAD,EUR,79848781,1.51200-,1,1
800,EURX,CAD,EUR,79848778,1.51525-,1,1
800,EURX,CAD,EUR,79848777,1.52400-,1,1
800,EURX,CAD,EUR,79848776,1.52000-,1,1
800,EURX,CAD,EUR,79848775,1.51805-,1,1
800,EURX,CAD,EUR,79848771,1.52595-,1,1
800,EURX,CAD,EUR,79848770,1.52860-,1,1
800,EURX,CAD,EUR,79848769,1.51535-,1,1
800,EURX,CAD,EUR,79848768,1.51295-,1,1
800,EURX,CAD,EUR,79839895,1.51875-,1,1
800,EURX,CAD,EUR,79839894,1.49790-,1,1
800,EURX,CAD,EUR,79839893,1.51335-,1,1
800,EURX,CAD,EUR,79839892,1.53680-,1,1
800,EURX,CAD,EUR,79839891,1.53490-,1,1
800,EURX,CAD,EUR,79839683,1.48345-,1,1
800,EURX,CAD,EUR,79839682,1.47435-,1,1
800,EURX,CAD,EUR,79839681,1.46305-,1,1
800,EURX,CAD,EUR,79839678,1.47250-,1,1
800,EURX,CAD,EUR,79839677,1.46845-,1,1
800,EURX,CAD,EUR,79839676,1.46175-,1,1
800,EURX,CAD,EUR,79839675,1.47915-,1,1
800,EURX,CAD,EUR,79839670,1.47655-,1,1
800,EURX,CAD,EUR,79839669,1.47550-,1,1
800,EURX,CAD,EUR,79839668,1.47375-,1,1
800,EURX,CAD,EUR,79839598,1.48820-,1,1
800,EURX,CAD,EUR,79839595,1.48485-,1,1
800,EURX,CAD,EUR,79839594,1.49325-,1,1
800,EURX,CAD,EUR,79839593,1.49645-,1,1
800,EURX,CAD,EUR,79839592,1.49055-,1,1
800,EURX,CAD,EUR,79839591,1.48640-,1,1
800,EURX,CAD,EUR,79839588,1.47870-,1,1
800,EURX,CAD,EUR,79839587,1.46775-,1,1
800,EURX,CAD,EUR,79839586,1.44690-,1,1
800,EURX,CAD,EUR,79839585,1.44575-,1,1
800,EURX,CAD,EUR,79839584,1.44865-,1,1
800,EURX,CAD,EUR,79839581,1.45805-,1,1
800,EURX,CAD,EUR,79839580,1.44255-,1,1
800,EURX,CAD,EUR,79839579,1.44085-,1,1
800,EURX,CAD,EUR,79839578,1.43105-,1,1
800,EURX,CAD,EUR,79839577,1.43225-,1,1
800,EURX,CAD,EUR,79839574,1.42755-,1,1
800,EURX,CAD,EUR,79839573,1.42710-,1,1
800,EURX,CAD,EUR,79839572,1.42385-,1,1
800,EURX,CAD,EUR,79839571,1.42775-,1,1
800,EURX,CAD,EUR,79839570,1.42475-,1,1
800,EURX,CAD,EUR,79839497,1.43985-,1,1
800,EURX,CAD,EUR,79839496,1.45555-,1,1
800,EURX,CAD,EUR,79839495,1.46645-,1,1
800,EURX,CAD,EUR,79839494,1.46775-,1,1
800,EURX,CAD,EUR,79839493,1.47095-,1,1
800,EURX,CAD,EUR,79839490,1.47155-,1,1
800,EURX,CAD,EUR,79839489,1.47375-,1,1
800,EURX,CAD,EUR,79839488,1.46715-,1,1
800,EURX,CAD,EUR,79839487,1.46365-,1,1
800,EURX,CAD,EUR,79839486,1.46035-,1,1
800,EURX,CAD,EUR,79839483,1.46225-,1,1
800,EURX,CAD,EUR,79839482,1.46255-,1,1
800,EURX,CAD,EUR,79839481,1.46115-,1,1
800,EURX,CAD,EUR,79839480,1.46765-,1,1
800,EURX,CAD,EUR,79839479,1.47100-,1,1
800,EURX,CAD,EUR,79839476,1.47445-,1,1
800,EURX,CAD,EUR,79839475,1.47215-,1,1
800,EURX,CAD,EUR,79839474,1.46125-,1,1
800,EURX,CAD,EUR,79839473,1.44735-,1,1
800,EURX,CAD,EUR,79839472,1.45715-,1,1
800,EURX,CAD,EUR,79839469,1.45375-,1,1
800,EURX,CAD,EUR,79839468,1.45550-,1,1
800,EURX,CAD,EUR,79839398,1.45935-,1,1
800,EURX,CAD,EUR,79839397,1.46710-,1,1
800,EURX,CAD,EUR,79839396,1.45885-,1,1
800,EURX,CAD,EUR,79839393,1.46885-,1,1
800,EURX,CAD,EUR,79869179,1.38815-,1,1
800,EURX,CAD,EUR,79869498,1.32650-,1,1
800,EURX,CAD,EUR,79869598,1.30280-,1,1
800,EURX,CAD,EUR,79869670,1.30400-,1,1
800,EURX,CAD,EUR,79869875,1.33445-,1,1
800,EURX,CAD,EUR,79878970,1.28925-,1,1
800,EURX,CAD,EUR,79878973,1.28585-,1,1
800,EURX,CAD,EUR,79878974,1.28825-,1,1
800,EURX,CAD,EUR,79878975,1.28170-,1,1
800,EURX,CAD,EUR,79878976,1.29650-,1,1
800,EURX,CAD,EUR,79868998,1.39525-,1,1
800,EURX,CAD,EUR,79868992,1.40125-,1,1
800,EURX,CAD,EUR,79868976,1.41835-,1,1
800,EURX,CAD,EUR,79868774,1.45215-,1,1
800,EURX,CAD,EUR,79868773,1.45545-,1,1
800,EURX,CAD,EUR,79868772,1.47660-,1,1
800,EURX,CAD,EUR,79859898,1.46395-,1,1
800,EURX,CHF,EUR,79859794,1.22300-,1,1
800,EURX,CHF,EUR,79859793,1.22220-,1,1
800,EURX,CHF,EUR,79859792,1.22355-,1,1
800,EURX,CHF,EUR,79859789,1.22305-,1,1
800,EURX,CHF,EUR,79859788,1.22450-,1,1
800,EURX,CHF,EUR,79859787,1.22360-,1,1
800,EURX,CHF,EUR,79859786,1.22130-,1,1
800,EURX,CHF,EUR,79859785,1.22235-,1,1
800,EURX,CHF,EUR,79859782,1.22210-,1,1
800,EURX,CHF,EUR,79859781,1.22235-,1,1
800,EURX,CHF,EUR,79859780,1.22110-,1,1
800,EURX,CHF,EUR,79859779,1.22030-,1,1
800,EURX,CHF,EUR,79859778,1.22000-,1,1
800,EURX,CAD,EUR,79859775,1.52515-,1,1
800,EURX,CHF,EUR,79859774,1.21970-,1,1
800,EURX,CHF,EUR,79859773,1.21985-,1,1
800,EURX,CHF,EUR,79859772,1.21680-,1,1
800,EURX,CHF,EUR,79859771,1.21615-,1,1
800,EURX,CHF,EUR,79859696,1.21210-,1,1
800,EURX,CHF,EUR,79859695,1.21680-,1,1
800,EURX,CHF,EUR,79859693,1.21880-,1,1
800,EURX,CAD,EUR,79859692,1.52895-,1,1
800,EURX,CHF,EUR,79859686,1.21570-,1,1
800,EURX,CHF,EUR,79859685,1.21340-,1,1
800,EURX,CHF,EUR,79859682,1.21580-,1,1
800,EURX,CHF,EUR,79859681,1.21635-,1,1
800,EURX,CAD,EUR,79859680,1.55690-,1,1
800,EURX,CHF,EUR,79859678,1.21805-,1,1
800,EURX,CHF,EUR,79859675,1.22005-,1,1
800,EURX,CHF,EUR,79859674,1.21970-,1,1
800,EURX,CHF,EUR,79859673,1.22240-,1,1
800,EURX,CHF,EUR,79859672,1.21955-,1,1
800,EURX,CHF,EUR,79859671,1.21880-,1,1
800,EURX,CHF,EUR,79859668,1.21920-,1,1
800,EURX,CHF,EUR,79859598,1.21805-,1,1
800,EURX,CHF,EUR,79859596,1.22085-,1,1
800,EURX,CHF,EUR,79859595,1.22340-,1,1
800,EURX,CHF,EUR,79859592,1.22115-,1,1
800,EURX,CHF,EUR,79859591,1.21990-,1,1
800,EURX,CHF,EUR,79859590,1.21875-,1,1
800,EURX,CHF,EUR,79859589,1.21750-,1,1
800,EURX,CHF,EUR,79859588,1.21685-,1,1
800,EURX,CHF,EUR,79859585,1.21490-,1,1
800,EURX,CHF,EUR,79859584,1.21580-,1,1
800,EURX,CHF,EUR,79859583,1.21675-,1,1
800,EURX,CAD,EUR,79859581,1.52120-,1,1
800,EURX,CAD,EUR,79859578,1.52230-,1,1
800,EURX,CHF,EUR,79859576,1.22010-,1,1
800,EURX,CHF,EUR,79859574,1.21960-,1,1
800,EURX,CHF,EUR,79859571,1.21780-,1,1
800,EURX,CHF,EUR,79859569,1.21975-,1,1
800,EURX,CAD,EUR,79859498,1.52365-,1,1
800,EURX,CHF,EUR,79859497,1.21880-,1,1
800,EURX,CAD,EUR,79859494,1.52285-,1,1
800,EURX,CHF,EUR,79859493,1.21710-,1,1
800,EURX,CHF,EUR,79859492,1.21785-,1,1
800,EURX,CHF,EUR,79859491,1.21795-,1,1
800,EURX,CHF,EUR,79859490,1.21890-,1,1
800,EURX,CHF,EUR,79859486,1.21995-,1,1
800,EURX,CHF,EUR,79859485,1.21995-,1,1
800,EURX,CHF,EUR,79859480,1.22255-,1,1
800,EURX,CHF,EUR,79859479,1.22185-,1,1
800,EURX,CHF,EUR,79859477,1.22145-,1,1
800,EURX,CHF,EUR,79859476,1.22075-,1,1
800,EURX,CHF,EUR,79859473,1.22110-,1,1
800,EURX,CHF,EUR,79859472,1.22215-,1,1
800,EURX,CHF,EUR,79859471,1.22285-,1,1
800,EURX,CHF,EUR,79859470,1.22110-,1,1
800,EURX,CHF,EUR,79859469,1.22040-,1,1
800,EURX,CHF,EUR,79859397,1.22140-,1,1
800,EURX,CHF,EUR,79859396,1.22160-,1,1
800,EURX,CHF,EUR,79859395,1.22065-,1,1
800,EURX,CHF,EUR,79859394,1.21915-,1,1
800,EURX,CHF,EUR,79859393,1.21775-,1,1
800,EURX,CHF,EUR,79859390,1.21930-,1,1
800,EURX,CHF,EUR,79859389,1.21905-,1,1
800,EURX,CHF,EUR,79859388,1.21785-,1,1
800,EURX,CHF,EUR,79859387,1.21745-,1,1
800,EURX,CHF,EUR,79859386,1.21690-,1,1
800,EURX,CHF,EUR,79859383,1.21780-,1,1
800,EURX,CHF,EUR,79859382,1.21865-,1,1
800,EURX,CHF,EUR,79859381,1.21850-,1,1
800,EURX,CHF,EUR,79859380,1.21695-,1,1
800,EURX,CHF,EUR,79859379,1.21695-,1,1
800,EURX,CHF,EUR,79859376,1.21675-,1,1
800,EURX,CHF,EUR,79859375,1.21740-,1,1
800,EURX,CHF,EUR,79859374,1.21675-,1,1
800,EURX,CHF,EUR,79859373,1.21650-,1,1
800,EURX,CHF,EUR,79859372,1.21610-,1,1
800,EURX,CHF,EUR,79859369,1.21535-,1,1
800,EURX,CHF,EUR,79859298,1.21420-,1,1
800,EURX,CHF,EUR,79859297,1.21385-,1,1
800,EURX,CHF,EUR,79859296,1.21450-,1,1
800,EURX,CHF,EUR,79859295,1.21620-,1,1
800,EURX,CHF,EUR,79859292,1.21580-,1,1
800,EURX,CHF,EUR,79859291,1.21555-,1,1
800,EURX,CHF,EUR,79859290,1.21535-,1,1
800,EURX,CHF,EUR,79859289,1.21440-,1,1
800,EURX,CHF,EUR,79859288,1.21450-,1,1
800,EURX,CHF,EUR,79859285,1.21390-,1,1
800,EURX,CHF,EUR,79859284,1.21430-,1,1
800,EURX,CHF,EUR,79859283,1.21565-,1,1
800,EURX,CHF,EUR,79859282,1.21465-,1,1
800,EURX,CHF,EUR,79859281,1.21435-,1,1
800,EURX,CHF,EUR,79859278,1.21470-,1,1
800,EURX,CHF,EUR,79859277,1.21515-,1,1
800,EURX,CHF,EUR,79859276,1.21520-,1,1
800,EURX,CHF,EUR,79859274,1.21520-,1,1
800,EURX,CHF,EUR,79859271,1.21490-,1,1
800,EURX,CHF,EUR,79859270,1.21510-,1,1
800,EURX,CHF,EUR,79859269,1.21615-,1,1
800,EURX,CHF,EUR,79859268,1.21715-,1,1
800,EURX,CHF,EUR,79859069,1.20670-,1,1
800,EURX,CHF,EUR,79858998,1.20765-,1,1
800,EURX,CHF,EUR,79858997,1.20815-,1,1
800,EURX,CHF,EUR,79858996,1.20885-,1,1
800,EURX,CHF,EUR,79858993,1.21175-,1,1
800,EURX,CHF,EUR,79858992,1.21100-,1,1
800,EURX,CHF,EUR,79858991,1.21330-,1,1
800,EURX,CHF,EUR,79858990,1.21085-,1,1
800,EURX,CHF,EUR,79858989,1.20955-,1,1
800,EURX,CHF,EUR,79858986,1.20850-,1,1
800,EURX,CHF,EUR,79858985,1.20810-,1,1
800,EURX,CHF,EUR,79858984,1.20765-,1,1
800,EURX,CHF,EUR,79858983,1.20585-,1,1
800,EURX,CAD,EUR,79858982,1.43970-,1,1
800,EURX,CHF,EUR,79858979,1.20620-,1,1
800,EURX,CHF,EUR,79858978,1.20705-,1,1
800,EURX,CHF,EUR,79858977,1.20605-,1,1
800,EURX,CHF,EUR,79858976,1.20650-,1,1
800,EURX,CHF,EUR,79858975,1.20615-,1,1
800,EURX,CHF,EUR,79858972,1.20600-,1,1
800,EURX,CHF,EUR,79858971,1.20645-,1,1
800,EURX,CHF,EUR,79858970,1.20580-,1,1
800,EURX,CHF,EUR,79858969,1.20590-,1,1
800,EURX,CHF,EUR,79858968,1.20640-,1,1
800,EURX,CHF,EUR,79858896,1.20560-,1,1
800,EURX,CHF,EUR,79858895,1.20550-,1,1
800,EURX,CHF,EUR,79858893,1.20490-,1,1
800,EURX,CHF,EUR,79858892,1.20425-,1,1
800,EURX,CHF,EUR,79858889,1.20325-,1,1
800,EURX,CHF,EUR,79858888,1.20230-,1,1
800,EURX,CHF,EUR,79858887,1.20235-,1,1
800,EURX,CHF,EUR,79858886,1.20180-,1,1
800,EURX,CHF,EUR,79858885,1.20150-,1,1
800,EURX,CHF,EUR,79858882,1.20160-,1,1
800,EURX,CHF,EUR,79858881,1.20115-,1,1
800,EURX,CHF,EUR,79858880,1.20145-,1,1
800,EURX,CHF,EUR,79858879,1.20155-,1,1
800,EURX,CHF,EUR,79858878,1.20230-,1,1
800,EURX,CHF,EUR,79858875,1.20270-,1,1
800,EURX,CHF,EUR,79858874,1.20240-,1,1
800,EURX,CHF,EUR,79858873,1.20295-,1,1
800,EURX,CHF,EUR,79858872,1.20210-,1,1
800,EURX,CHF,EUR,79858871,1.20185-,1,1
800,EURX,CAD,EUR,79858798,1.42165-,1,1
800,EURX,CHF,EUR,79858797,1.20440-,1,1
800,EURX,CAD,EUR,79858776,1.42085-,1,1
800,EURX,CAD,EUR,79858774,1.42325-,1,1
800,EURX,CAD,EUR,79858773,1.41525-,1,1
800,EURX,CAD,EUR,79849898,1.40215-,1,1
800,EURX,CHF,EUR,79849886,1.20095-,1,1
800,EURX,CHF,EUR,79849885,1.20100-,1,1
800,EURX,CHF,EUR,79849884,1.02885-,1,1
800,EURX,CHF,EUR,79849883,1.01460-,1,1
800,EURX,CAD,EUR,79849880,1.38825-,1,1
800,EURX,CHF,EUR,79849879,1.01125-,1,1
800,EURX,CHF,EUR,79849878,1.00255-,1,1
800,EURX,CHF,EUR,79849877,0.99565-,1,1
800,EURX,CHF,EUR,79849876,0.97825-,1,1
800,EURX,CHF,EUR,79849873,1.00035-,1,1
800,EURX,CHF,EUR,79849872,1.01660-,1,1
800,EURX,CHF,EUR,79849871,1.02505-,1,1
800,EURX,CHF,EUR,79849870,1.03710-,1,1
800,EURX,CHF,EUR,79849869,1.04895-,1,1
800,EURX,CHF,EUR,79849797,1.05630-,1,1
800,EURX,CHF,EUR,79849794,1.06020-,1,1
800,EURX,CHF,EUR,79849793,1.05540-,1,1
800,EURX,CHF,EUR,79849790,1.04805-,1,1
800,EURX,CHF,EUR,79849789,1.04405-,1,1
800,EURX,CHF,EUR,79849788,1.04715-,1,1
800,EURX,CHF,EUR,79849787,1.05600-,1,1
800,EURX,CHF,EUR,79849786,1.06040-,1,1
800,EURX,CHF,EUR,79849783,1.06300-,1,1
800,EURX,CAD,EUR,79849694,1.37205-,1,1
800,EURX,CAD,EUR,79849693,1.36445-,1,1
800,EURX,CAD,EUR,79849690,1.36685-,1,1
800,EURX,CAD,EUR,79849689,1.35900-,1,1
800,EURX,CAD,EUR,79849688,1.34420-,1,1
800,EURX,CAD,EUR,79849687,1.34675-,1,1
800,EURX,CAD,EUR,79849686,1.34720-,1,1
800,EURX,CAD,EUR,79849683,1.34505-,1,1
800,EURX,CAD,EUR,79849596,1.36720-,1,1
800,EURX,CAD,EUR,79849593,1.37105-,1,1
800,EURX,CAD,EUR,79849579,1.31200-,1,1
800,EURX,CAD,EUR,79849578,1.30750-,1,1
800,EURX,CAD,EUR,79849577,1.31770-,1,1
800,EURX,CAD,EUR,79849576,1.31460-,1,1
800,EURX,CAD,EUR,79849575,1.31255-,1,1
800,EURX,CAD,EUR,79849572,1.31820-,1,1
800,EURX,CAD,EUR,79849571,1.31955-,1,1
800,EURX,CAD,EUR,79849570,1.32600-,1,1
800,EURX,CAD,EUR,79849569,1.34785-,1,1
800,EURX,CAD,EUR,79849498,1.36350-,1,1
800,EURX,CAD,EUR,79849495,1.35000-,1,1
800,EURX,CAD,EUR,79849494,1.34575-,1,1
800,EURX,CAD,EUR,79849493,1.35085-,1,1
800,EURX,CAD,EUR,79849492,1.36930-,1,1
800,EURX,CAD,EUR,79849491,1.35765-,1,1
800,EURX,CAD,EUR,79849488,1.35265-,1,1
800,EURX,CAD,EUR,79849487,1.35465-,1,1
800,EURX,CAD,EUR,79849486,1.34465-,1,1
800,EURX,CAD,EUR,79849485,1.36630-,1,1
800,EURX,CAD,EUR,79849484,1.36615-,1,1
800,EURX,CAD,EUR,79849481,1.37615-,1,1
800,EURX,CAD,EUR,79849480,1.36505-,1,1
800,EURX,CAD,EUR,79849479,1.35710-,1,1
800,EURX,CAD,EUR,79849478,1.36190-,1,1
800,EURX,CAD,EUR,79849477,1.36540-,1,1
800,EURX,CAD,EUR,79849474,1.34830-,1,1
800,EURX,CAD,EUR,79849473,1.34910-,1,1
800,EURX,CAD,EUR,79849472,1.35460-,1,1
800,EURX,CAD,EUR,79849471,1.36505-,1,1
800,EURX,CAD,EUR,79849470,1.36350-,1,1
800,EURX,CAD,EUR,79849398,1.36365-,1,1
800,EURX,CAD,EUR,79849397,1.38005-,1,1
800,EURX,CAD,EUR,79849396,1.38500-,1,1
800,EURX,CAD,EUR,79849395,1.41325-,1,1
800,EURX,CAD,EUR,79849394,1.40565-,1,1
800,EURX,CAD,EUR,79849391,1.38535-,1,1
800,EURX,CAD,EUR,79849390,1.39470-,1,1
800,EURX,CAD,EUR,79849389,1.38375-,1,1
800,EURX,CAD,EUR,79849388,1.38640-,1,1
800,EURX,CAD,EUR,79849387,1.37540-,1,1
800,EURX,CAD,EUR,79849384,1.38580-,1,1
800,EURX,CAD,EUR,79849383,1.38845-,1,1
800,EURX,CAD,EUR,79849382,1.38560-,1,1
800,EURX,CAD,EUR,79849381,1.38655-,1,1
800,EURX,CAD,EUR,79849380,1.38365-,1,1
800,EURX,CAD,EUR,79849377,1.38815-,1,1
800,EURX,CAD,EUR,79849376,1.38480-,1,1
800,EURX,CAD,EUR,79849375,1.37835-,1,1
800,EURX,CAD,EUR,79849374,1.38700-,1,1
800,EURX,CAD,EUR,79849373,1.38275-,1,1
800,EURX,CAD,EUR,79849370,1.37505-,1,1
800,EURX,CAD,EUR,79849369,1.38455-,1,1
800,EURX,CAD,EUR,79849298,1.39075-,1,1
800,EURX,CAD,EUR,79849297,1.39750-,1,1
800,EURX,CAD,EUR,79849296,1.39485-,1,1
800,EURX,CAD,EUR,79849293,1.39335-,1,1
800,EURX,CAD,EUR,79849292,1.39590-,1,1
800,EURX,CAD,EUR,79849291,1.40125-,1,1
800,EURX,CAD,EUR,79849290,1.40470-,1,1
800,EURX,CAD,EUR,79849289,1.42095-,1,1
800,EURX,CAD,EUR,79849286,1.40745-,1,1
800,EURX,CAD,EUR,79849285,1.41025-,1,1
800,EURX,CAD,EUR,79849284,1.40615-,1,1
800,EURX,CAD,EUR,79849283,1.40900-,1,1
800,EURX,CAD,EUR,79849282,1.41245-,1,1
800,EURX,CAD,EUR,79849279,1.40765-,1,1
800,EURX,CAD,EUR,79849278,1.41125-,1,1
800,EURX,CAD,EUR,79849277,1.41805-,1,1
800,EURX,CAD,EUR,79849276,1.42605-,1,1
800,EURX,CAD,EUR,79849275,1.42895-,1,1
800,EURX,CAD,EUR,79849272,1.43990-,1,1
800,EURX,CAD,EUR,79849271,1.43600-,1,1
800,EURX,CAD,EUR,79849270,1.43010-,1,1
800,EURX,CAD,EUR,79849269,1.42185-,1,1
800,EURX,CAD,EUR,79849268,1.43085-,1,1
800,EURX,CAD,EUR,79849196,1.44305-,1,1
800,EURX,CAD,EUR,79849195,1.44215-,1,1
800,EURX,CAD,EUR,79849194,1.43325-,1,1
800,EURX,CAD,EUR,79849193,1.43675-,1,1
800,EURX,CAD,EUR,79849192,1.43210-,1,1
800,EURX,CAD,EUR,79849189,1.43870-,1,1
800,EURX,CAD,EUR,79849188,1.44255-,1,1
800,EURX,CAD,EUR,79849187,1.45100-,1,1
800,EURX,CAD,EUR,79849186,1.44480-,1,1
800,EURX,CAD,EUR,79849185,1.46045-,1,1
800,EURX,CAD,EUR,79849182,1.45655-,1,1
800,EURX,CAD,EUR,79849181,1.44965-,1,1
800,EURX,CAD,EUR,79849180,1.44230-,1,1
800,EURX,CAD,EUR,79849179,1.47035-,1,1
800,EURX,CAD,EUR,79849178,1.47550-,1,1
800,EURX,CAD,EUR,79849175,1.52210-,1,1
800,EURX,CAD,EUR,79849174,1.51570-,1,1
800,EURX,CAD,EUR,79849173,1.51730-,1,1
800,EURX,CAD,EUR,79849172,1.49060-,1,1
800,EURX,CAD,EUR,79849171,1.49135-,1,1
800,EURX,CAD,EUR,79849168,1.48460-,1,1
800,EURX,CAD,EUR,79849098,1.48445-,1,1
800,EURX,CAD,EUR,79849097,1.49570-,1,1
800,EURX,CAD,EUR,79849096,1.48840-,1,1
800,EURX,CAD,EUR,79849095,1.47335-,1,1
800,EURX,CAD,EUR,79849092,1.48170-,1,1
800,EURX,CAD,EUR,79849091,1.47755-,1,1
800,EURX,CAD,EUR,79849090,1.47595-,1,1
800,EURX,CAD,EUR,79849089,1.47980-,1,1
800,EURX,CAD,EUR,79849088,1.49210-,1,1
800,EURX,CAD,EUR,79849085,1.49960-,1,1
800,EURX,CAD,EUR,79849084,1.49700-,1,1
800,EURX,CAD,EUR,79849083,1.48550-,1,1
800,EURX,CAD,EUR,79849082,1.49420-,1,1
800,EURX,CAD,EUR,79849081,1.48860-,1,1
800,EURX,CAD,EUR,79849078,1.48815-,1,1
800,EURX,CAD,EUR,79849077,1.47860-,1,1
800,EURX,CAD,EUR,79849076,1.48015-,1,1
800,EURX,CAD,EUR,79849075,1.50140-,1,1
800,EURX,CAD,EUR,79849074,1.48905-,1,1
800,EURX,CAD,EUR,79849071,1.49230-,1,1
800,EURX,CAD,EUR,79849070,1.50655-,1,1
800,EURX,CAD,EUR,79849069,1.49890-,1,1
800,EURX,CAD,EUR,79848998,1.47905-,1,1
800,EURX,CAD,EUR,79848997,1.47815-,1,1
800,EURX,CAD,EUR,79848994,1.47210-,1,1
800,EURX,CAD,EUR,79848993,1.46860-,1,1
800,EURX,CAD,EUR,79848992,1.46555-,1,1
800,EURX,CAD,EUR,79848991,1.47260-,1,1
800,EURX,CAD,EUR,79848990,1.46735-,1,1
800,EURX,CAD,EUR,79848987,1.47100-,1,1
800,EURX,CAD,EUR,79848986,1.48600-,1,1
800,EURX,CAD,EUR,79848985,1.48425-,1,1
800,EURX,CAD,EUR,79848984,1.47410-,1,1
800,EURX,CAD,EUR,79848983,1.46300-,1,1
800,EURX,CAD,EUR,79848980,1.46140-,1,1
800,EURX,CAD,EUR,79848979,1.48025-,1,1
800,EURX,CAD,EUR,79848978,1.47800-,1,1
800,EURX,CAD,EUR,79848977,1.48400-,1,1
800,EURX,CAD,EUR,79848976,1.45135-,1,1
800,EURX,CAD,EUR,79848973,1.44875-,1,1
800,EURX,CAD,EUR,79848972,1.45880-,1,1
800,EURX,CAD,EUR,79848971,1.46430-,1,1
800,EURX,CAD,EUR,79848970,1.44885-,1,1
800,EURX,CAD,EUR,79848969,1.45000-,1,1
800,EURX,CAD,EUR,79848897,1.44245-,1,1
800,EURX,CAD,EUR,79848896,1.43855-,1,1
800,EURX,CAD,EUR,79848895,1.42760-,1,1
800,EURX,CAD,EUR,79848893,1.43500-,1,1
800,EURX,CAD,EUR,79848890,1.42985-,1,1
800,EURX,CAD,EUR,79848889,1.42310-,1,1
800,EURX,CAD,EUR,79848888,1.42215-,1,1
800,EURX,CAD,EUR,79848887,1.42285-,1,1
800,EURX,CAD,EUR,79848886,1.43225-,1,1
800,EURX,CAD,EUR,79848883,1.42965-,1,1
800,EURX,CAD,EUR,79848882,1.42115-,1,1
800,EURX,CAD,EUR,79848881,1.41995-,1,1
800,EURX,CAD,EUR,79848880,1.42190-,1,1
800,EURX,CAD,EUR,79848879,1.42240-,1,1
800,EURX,CAD,EUR,79848876,1.42355-,1,1
