MANDT,BUKRS,BELNR,GJAHR,BLART,BLDAT,BUDAT,MONAT,CPUDT,CPUTM,AEDAT,UPDDT,WWERT,USNAM,TCODE,BVORG,XBLNR,DBBLG,STBLG,STJAH,BKTXT,WAERS,KURSF,KZWRS,KZKRS,BSTAT,XNETB,FRATH,XRUEB,GLVOR,GRPID,DOKID,ARCID,IBLAR,AWTYP,AWKEY,FIKRS,HWAER,HWAE2,HWAE3,KURS2,KURS3,BASW2,BASW3,UMRD2,UMRD3,XSTOV,STODT,XMWST,CURT2,CURT3,KUTY2,KUTY3,XSNET,AUSBK,XUSVR,DUEFL,AWSYS,TXKRS,CTXKRS,LOTKZ,XWVOF,STGRD,PPNAM,BRNCH,NUMPG,ADISC,XREF1_HD,XREF2_HD,XREVERSAL,REINDAT,RLDNR,LDGRP,PROPMANO,XBLNR_ALT,VATDATE,DOCCAT,XSPLIT,CASH_ALLOC,FOLLOW_ON,XREORG,SUBSET,KURST,KURSX,KUR2X,KUR3X,XMCA,RESUBMISSION,/SAPF15/STATUS,PSOTY,PSOAK,PSOKS,PSOSG,PSOFN,INTFORM,INTDATE,PSOBT,PSOZL,PSODT,PSOTM,FM_UMART,CCINS,CCNUM,SSBLK,BATCH,SNAME,SAMPLED,EXCLUDE_FLAG,BLIND,OFFSET_STATUS,OFFSET_REFER_DAT,PENRC,KNUMV
800,6310,0000010066,2020,SA,20200626,20200626,06,20200626,055809,00000000,00000000,20200626,STUDENT015,FB01,,TAX,,,0000,Sales Testing,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,000001006663102020,,EUR,,,0.00000,0.00000,,,,,,00000000,X,,,,,X,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,1000,5000000019,2020,WA,20200526,20200526,05,20200626,122333,00000000,00000000,20200526,STUDENT011,MB1C,,,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RMWA,,,,,MKPF,49000055362020,1000,EUR,EUR,USD,0.00000,1.09000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,GR98,1900000009,2020,KR,20200427,20200427,04,20200627,092938,00000000,00000000,20200427,STUDENT067,FB60,,,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,1900000009GR982020,,EUR,EUR,USD,0.00000,1.09000,2,2,3,3,,00000000,X,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,GR98,1700000000,2020,KG,20200427,20200427,04,20200627,093433,00000000,00000000,20200427,STUDENT067,FB65,,,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,1700000000GR982020,,EUR,EUR,USD,0.00000,1.09000,2,2,3,3,,00000000,X,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,GR98,2000000001,2020,ZP,20200627,20200627,06,20200627,101720,00000000,00000000,20200627,STUDENT067,F110,,,,,0000,20200627-PR01,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,2000000001GR982020,,EUR,EUR,USD,0.00000,1.09000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,GR98,1800000002,2020,DR,20200427,20200427,04,20200629,075430,00000000,00000000,20200427,STUDENT067,FB70,,,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,1800000002GR982020,,EUR,EUR,USD,0.00000,1.09000,2,2,3,3,,00000000,X,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,3000,4900000030,2020,WI,20200629,20200629,06,20200629,122259,00000000,00000000,20200629,STUDENT076,MI10,,,,,0000,,USD,0.00000,,0.00000,,,0.00,,RMWI,,,,,MKPF,49000055372020,3000,USD,EUR,USD,1.17500,0.00000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,2300,0100000000,2020,RE,20200530,20200530,05,20200630,133405,00000000,00000000,20200630,STUDENT020,MIRO,,,,,0000,,EUR,1.00000,,0.00000,,,0.00,,RMRP,,,,,RMRP,51056100152020,1000,EUR,EUR,USD,0.00000,1.09000,2,2,3,3,,00000000,X,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,INVREC,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,1000,1900000015,2020,KR,20200324,20200326,03,20200326,041721,00000000,00000000,20200326,STUDENT034,FB60,,,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,190000001510002020,1000,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,1000,1900000016,2020,KR,20200324,20200326,03,20200326,045949,00000000,00000000,20200326,STUDENT034,FB60,,,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,190000001610002020,1000,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,1000,1900000017,2020,KR,20200325,20200326,03,20200326,050815,00000000,00000000,20200326,STUDENT034,FB60,,,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,190000001710002020,1000,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,1000,1900000018,2020,KR,20200326,20200326,03,20200326,051506,00000000,00000000,20200326,STUDENT034,FB60,,,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,190000001810002020,1000,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,1000,1900000019,2020,KR,20200325,20200326,03,20200326,054339,00000000,00000000,20200326,STUDENT034,FB60,,,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,190000001910002020,1000,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,1000,1900000020,2020,KR,20200324,20200326,03,20200326,060042,00000000,00000000,20200326,STUDENT034,FB60,,,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,190000002010002020,1000,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,1000,1900000021,2020,KR,20200323,20200326,03,20200326,061605,00000000,00000000,20200326,STUDENT034,FB60,,,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,190000002110002020,1000,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,1000,1900000022,2020,KR,20200322,20200326,03,20200326,062942,00000000,00000000,20200326,STUDENT034,FB60,,,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,190000002210002020,1000,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,NL51,0000000002,2020,SA,20200327,20200327,03,20200327,131833,00000000,00000000,20200327,STUDENT056,FB50,,SALARY PAYMENT,,,0000,Salary payment,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,0000000002NL512020,,EUR,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,L001,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,NL51,0000000003,2020,SA,20200327,20200327,03,20200327,135748,00000000,00000000,20200327,STUDENT056,FB50,,SALARY PAYMENT,,,0000,Salary payment,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,0000000003NL512020,,EUR,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,L001,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,NL51,0000000004,2020,SA,20200327,20200327,03,20200327,140205,00000000,00000000,20200327,STUDENT056,FBR2,,SALARY PAYMENT,,,0000,Salary payment,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,0000000004NL512020,,EUR,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,L001,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,1000,1900000023,2020,KR,20200325,20200328,03,20200328,130227,00000000,00000000,20200328,STUDENT034,FB60,,,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,190000002310002020,1000,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,1000,1900000024,2020,KR,20200320,20200328,03,20200328,132043,00000000,00000000,20200328,STUDENT034,FB60,,,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,190000002410002020,1000,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,1000,1900000025,2020,KR,20200325,20200329,03,20200329,045620,00000000,00000000,20200329,STUDENT034,FB60,,,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,190000002510002020,1000,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,1000,1900000026,2020,KR,20200320,20200329,03,20200329,052002,00000000,00000000,20200329,STUDENT034,FB60,,CDW-JLG 1 - 25 M,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,190000002610002020,1000,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,1000,1900000027,2020,KR,20200322,20200329,03,20200329,065848,00000000,00000000,20200329,STUDENT034,FB60,,CDW-JLG 1 - 25 M,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,190000002710002020,1000,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,1000,1900000028,2020,KR,20200325,20200329,03,20200329,141532,00000000,00000000,20200329,STUDENT034,FB60,,CDW-JLG 1 - 25 M,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,190000002810002020,1000,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,0005,5000000000,2018,WE,20180130,20180130,01,20200330,153536,00000000,00000000,20180130,STUDENT048,MIGO_GR,,,,,0000,,EUR,0.00000,,0.00000,,,0.00,X,RMWE,,,,,MKPF,50000021862018,,EUR,EUR,USD,0.00000,1.17081,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,NL51,0000000005,2020,AB,20200327,20200327,03,20200330,172825,00000000,00000000,20200327,STUDENT056,FB08,,SALARY PAYMENT,,0000000001,2020,Salary payment,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,0000000005NL512020,,EUR,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,02,,,000,,,,2,00000000,,,,,00000000,,,,,,,L001,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,NL51,0000000001,2020,SA,20200327,20200327,03,20200327,130632,00000000,00000000,20200327,STUDENT056,FB01,,SALARY PAYMENT,,0000000005,2020,Salary payment,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,0000000001NL512020,,EUR,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,02,,,000,,,,1,00000000,,,,,00000000,,,,,,,L001,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,NL51,0000000006,2020,AB,20200327,20200327,03,20200330,174637,00000000,00000000,20200327,STUDENT056,FBR2,,SALARY PAYMENT,,,0000,Salary payment,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,0000000006NL512020,,EUR,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,NL51,0000000007,2020,SA,20200330,20200330,03,20200330,182258,00000000,00000000,20200330,STUDENT056,FB01,,SALARY PAYABLE,,,0000,Salary Payable,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,0000000007NL512020,,EUR,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,L001,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,0005,5000000001,2018,WE,20180130,20180130,01,20200331,074224,00000000,00000000,20180130,STUDENT048,MIGO_GR,,,,,0000,,EUR,0.00000,,0.00000,,,0.00,X,RMWE,,,,,MKPF,50000021872018,,EUR,EUR,USD,0.00000,1.17081,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,1000,4900000000,2020,WL,20200307,20200331,03,20200331,133700,00000000,00000000,20200331,STUDENT072,VL02N,,0080018875,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RMWL,,,,,MKPF,49000054302020,1000,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,1000,4900000001,2020,WL,20200307,20200331,03,20200331,135422,00000000,00000000,20200331,STUDENT072,VL09,,0080018875,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RMWL,,,,,MKPF,49000054312020,1000,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,7000,1900000000,2020,KR,20200331,20200331,03,20200331,154954,00000000,00000000,20200331,STUDENT037,FB60,,TEST OF TAX CODE,,,0000,,BRL,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,190000000070002020,,BRL,EUR,USD,0.29755,0.38087,1,1,1,1,,00000000,X,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,1000,1900000029,2020,KR,20200322,20200402,04,20200402,031038,00000000,00000000,20200402,STUDENT034,FB60,,CDW- JLG 1 – 22,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,190000002910002020,1000,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,NL51,0000000009,2020,AB,20200330,20200402,04,20200402,054828,00000000,00000000,20200330,STUDENT056,FB08,,,,0000000008,2020,Salapry Payable Cleared,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,0000000009NL512020,,EUR,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,02,,,000,,,,2,00000000,,,,,00000000,,,,,,,L001,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,NL51,0000000008,2020,SA,20200330,20200330,03,20200330,184037,00000000,00000000,20200330,STUDENT056,FBZ2,,,,0000000009,2020,Salapry Payable Cleared,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,0000000008NL512020,,EUR,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,02,,,000,,,,1,00000000,,,,,00000000,,,,,,,L001,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,NL51,0000000011,2020,AB,20200331,20200401,04,20200402,061911,00000000,00000000,20200331,STUDENT056,FB08,,RENT ACCRUAL,,0000000010,2020,Rent Accrual,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,0000000011NL512020,,EUR,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,05,,,000,,,,2,00000000,,,,,00000000,,,,,,,L001,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,NL51,0000000010,2020,SA,20200331,20200331,03,20200402,060416,00000000,00000000,20200331,STUDENT056,FBS1,,RENT ACCRUAL,,0000000011,2020,Rent Accrual,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,0000000010NL512020,,EUR,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,05,,,000,,,,1,00000000,,,,,00000000,,,,,,,L001,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,NL51,0000000012,2020,SA,20200327,20200327,03,20200402,062704,00000000,00000000,20200327,STUDENT056,FBR2,,SALARY PAYMENT,,,0000,Salary payment,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,0000000012NL512020,,EUR,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,L001,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,1000,1900000030,2020,KR,20200322,20200402,04,20200402,064254,00000000,00000000,20200402,STUDENT034,FB60,,CDW - JLG 1,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,190000003010002020,1000,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,NL51,9100000000,2020,SA,20200402,20200402,04,20200402,064537,00000000,00000000,20200402,STUDENT056,FBM1,,SAMPLE DOCUMENT,,,0000,Sample Docuent - Rent Acc,EUR,0.00000,,0.00000,M,,0.00,,RFIG,,,,,BKPF,9100000000NL512020,,EUR,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,L001,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,NL51,0000000013,2020,SA,20200402,20200402,04,20200402,065244,00000000,00000000,20200402,STUDENT056,FBR2,,RENT ACCRUAL,,,0000,Rent Accrual,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,0000000013NL512020,,EUR,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,L001,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,NL51,0000000014,2020,SA,20200402,20200402,04,20200402,072813,00000000,00000000,20200402,STUDENT056,FBVB,,SALARY ACCR,,,0000,Salary Accr,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,0000000014NL512020,,EUR,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,,STUDENT056,,000,,,,,00000000,,,,,00000000,,,,,,,L001,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,NL51,0000000015,2020,SA,20200402,20200402,04,20200402,080351,00000000,00000000,20200402,STUDENT056,FB11,,SALARY ACCR,,,0000,Salary Accr,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,0000000015NL512020,,EUR,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,L001,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,NL51,0000000016,2020,SA,20200101,20200101,01,20200402,101932,00000000,00000000,20200101,STUDENT056,FB01,,LOAN RECEIVED,,,0000,Loan Received,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,0000000016NL512020,,EUR,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,L001,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,NL51,0000000017,2020,SA,20200131,20200131,01,20200402,125703,00000000,00000000,20200131,STUDENT056,FB01,,LOAN INT JAN 20,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RFBU,JAN 20 INT,,,,BKPF,0000000017NL512020,,EUR,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,L001,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,1000,1900000031,2020,KR,20200320,20200404,04,20200404,084547,00000000,00000000,20200404,STUDENT034,FB60,,CDW - JLG1,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,190000003110002020,1000,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
